order_id,date_id,customer_id,channel_id,store_id,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000009376,20241104,873,2,2.0,1480.0,2,FULFILLED,ARS,52500.0,11025.0,0.0,63525.0
1000009513,20241104,985,1,,1029.0,3385,PAID,ARS,41700.0,8757.0,1200.0,51657.0
1000009932,20241104,181,1,,3647.0,1410,FULFILLED,ARS,30780.0,6463.8,1200.0,38443.8
1000010457,20241104,862,1,,3258.0,2922,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
1000010960,20241104,751,1,,1546.0,3266,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0
1000011560,20241104,514,1,,3905.0,1746,PAID,ARS,113715.0,23880.15,900.0,138495.15
1000011690,20241104,575,1,,2015.0,3513,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0
1000000625,20241105,144,2,4.0,2758.0,4,FULFILLED,ARS,37500.0,7875.0,0.0,45375.0
1000001270,20241105,559,1,,3756.0,2805,CREATED,ARS,30870.0,6482.7,1200.0,38552.7
1000001673,20241105,294,2,3.0,,3,FULFILLED,ARS,25080.0,5266.8,0.0,30346.8
1000002140,20241105,216,1,,2022.0,4042,CANCELLED,ARS,22680.0,4762.8,1200.0,28642.8
1000002150,20241105,1137,1,,1720.0,3705,PAID,ARS,23520.0,4939.2,0.0,28459.2
1000002610,20241105,88,1,,1744.0,2208,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
1000003048,20241105,881,2,4.0,,4,PAID,ARS,45000.0,9450.0,0.0,54450.0
1000004223,20241105,428,1,,3645.0,3004,FULFILLED,ARS,31350.0,6583.5,0.0,37933.5
1000004330,20241105,1467,1,,3526.0,3824,REFUNDED,ARS,56025.0,11765.25,900.0,68690.25
1000004331,20241105,1113,2,2.0,1631.0,2,FULFILLED,ARS,76128.0,15986.88,0.0,92114.88
1000004534,20241105,145,2,4.0,,4,REFUNDED,ARS,32400.0,6804.0,0.0,39204.0
1000005808,20241105,532,1,,1625.0,1433,PAID,ARS,28500.0,5985.0,1200.0,35685.0
1000007270,20241105,1389,1,,1953.0,2172,PAID,ARS,33000.0,6930.0,1200.0,41130.0
1000007973,20241105,675,1,,2059.0,1223,REFUNDED,ARS,40500.0,8505.0,1200.0,50205.0
1000008418,20241105,81,1,,1539.0,3521,FULFILLED,ARS,47250.0,9922.5,900.0,58072.5
1000008711,20241105,546,1,,1403.0,1085,FULFILLED,ARS,34020.0,7144.2,0.0,41164.2
1000009485,20241105,1033,1,,1793.0,2391,FULFILLED,ARS,37044.0,7779.24,900.0,45723.24
1000010808,20241105,805,1,,2632.0,3204,FULFILLED,ARS,69660.0,14628.6,900.0,85188.6
1000011897,20241105,1031,2,3.0,3677.0,3,FULFILLED,ARS,57285.0,12029.85,0.0,69314.85
1000001018,20241106,1154,1,,1337.0,1920,PAID,ARS,21600.0,4536.0,1200.0,27336.0
1000001411,20241106,1388,1,,1012.0,1065,FULFILLED,ARS,12348.0,2593.08,900.0,15841.08
1000001496,20241106,1435,2,3.0,3935.0,3,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000002096,20241106,52,2,1.0,,1,REFUNDED,ARS,12825.0,2693.25,0.0,15518.25
1000002627,20241106,1021,2,1.0,2840.0,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000003597,20241106,900,1,,2658.0,2111,PAID,ARS,42750.0,8977.5,900.0,52627.5
1000004860,20241106,991,2,3.0,2310.0,3,CANCELLED,ARS,43200.0,9072.0,0.0,52272.0
1000005110,20241106,1473,1,,2087.0,2958,FULFILLED,ARS,77430.0,16260.3,900.0,94590.3
1000006033,20241106,858,1,,2708.0,3446,FULFILLED,ARS,20520.0,4309.2,900.0,25729.2
1000006456,20241106,132,2,3.0,3223.0,3,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000006870,20241106,660,1,,2020.0,2598,FULFILLED,ARS,12825.0,2693.25,1200.0,16718.25
1000007313,20241106,1307,1,,3228.0,2207,CANCELLED,ARS,35910.0,7541.1,1200.0,44651.1
1000007820,20241106,1257,2,1.0,,1,REFUNDED,ARS,27000.0,5670.0,0.0,32670.0
1000007888,20241106,433,2,3.0,,3,FULFILLED,ARS,55440.0,11642.4,0.0,67082.4
1000008416,20241106,155,1,,1341.0,2085,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
1000008789,20241106,1431,2,3.0,3781.0,3,PAID,ARS,9720.0,2041.2,0.0,11761.2
1000009227,20241106,11,2,4.0,3536.0,4,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000009562,20241106,476,1,,,3049,PAID,ARS,33000.0,6930.0,1200.0,41130.0
1000010941,20241106,1264,1,,2879.0,3595,CANCELLED,ARS,10260.0,2154.6,0.0,12414.6
1000001998,20241107,498,1,,2430.0,1151,REFUNDED,ARS,26460.0,5556.6,1200.0,33216.6
1000003431,20241107,570,1,,3934.0,3926,PAID,ARS,28500.0,5985.0,1200.0,35685.0
1000003607,20241107,1469,2,2.0,3620.0,2,PAID,ARS,22800.0,4788.0,0.0,27588.0
1000004187,20241107,308,1,,2181.0,3986,FULFILLED,ARS,40500.0,8505.0,1500.0,50505.0
1000004967,20241107,845,1,,1249.0,2249,FULFILLED,ARS,60435.0,12691.35,900.0,74026.35
1000004988,20241107,1205,1,,2008.0,3430,FULFILLED,ARS,38520.0,8089.2,0.0,46609.2
1000005100,20241107,963,1,,3804.0,3847,FULFILLED,ARS,76170.0,15995.7,900.0,93065.7
1000006443,20241107,501,2,2.0,2798.0,2,FULFILLED,ARS,44550.0,9355.5,0.0,53905.5
1000006502,20241107,39,2,4.0,1560.0,4,PAID,ARS,15675.0,3291.75,0.0,18966.75
1000007561,20241107,1482,1,,2198.0,2377,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
1000008804,20241107,213,2,2.0,1805.0,2,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2
1000009293,20241107,452,1,,1726.0,2268,FULFILLED,ARS,47970.0,10073.7,0.0,58043.7
1000009501,20241107,679,1,,4136.0,2869,FULFILLED,ARS,49200.0,10332.0,1200.0,60732.0
1000011088,20241107,800,2,2.0,1892.0,2,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000011574,20241107,169,1,,2910.0,1229,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000000411,20241108,381,1,,1645.0,4104,PAID,ARS,38475.0,8079.75,1200.0,47754.75
1000000447,20241108,457,1,,4150.0,3609,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8
1000000681,20241108,318,1,,2448.0,2667,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
1000001398,20241108,5,2,2.0,2003.0,2,FULFILLED,ARS,42525.0,8930.25,0.0,51455.25
1000002748,20241108,1252,2,4.0,3489.0,4,FULFILLED,ARS,35760.0,7509.6,0.0,43269.6
1000003121,20241108,713,2,2.0,1231.0,2,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000003284,20241108,466,1,,1935.0,2671,FULFILLED,ARS,59598.0,12515.58,1500.0,73613.58
1000003728,20241108,657,1,,3947.0,1877,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000005697,20241108,1493,1,,3889.0,3126,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000006415,20241108,1093,1,,2603.0,1099,PAID,ARS,42525.0,8930.25,900.0,52355.25
1000006949,20241108,1308,1,,,4160,FULFILLED,ARS,36000.0,7560.0,1500.0,45060.0
1000007496,20241108,291,1,,1935.0,2000,FULFILLED,ARS,13500.0,2835.0,1500.0,17835.0
1000007640,20241108,854,2,2.0,3674.0,2,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000008279,20241108,24,1,,4169.0,3983,FULFILLED,ARS,99562.5,20908.12,1200.0,121670.62
1000008335,20241108,189,1,,1538.0,2905,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000008503,20241108,191,1,,2879.0,4144,REFUNDED,ARS,21168.0,4445.28,1200.0,26813.28
1000008671,20241108,1392,2,1.0,2622.0,1,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000009913,20241108,1179,2,2.0,,2,REFUNDED,ARS,36000.0,7560.0,0.0,43560.0
1000010401,20241108,1173,2,4.0,2140.0,4,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000011001,20241108,1048,2,2.0,,2,PAID,ARS,69690.0,14634.9,0.0,84324.9
1000000595,20241109,900,1,,1083.0,1037,FULFILLED,ARS,25695.0,5395.95,900.0,31990.95
1000000836,20241109,239,1,,4139.0,4187,REFUNDED,ARS,57720.0,12121.2,900.0,70741.2
1000001347,20241109,1439,1,,2785.0,3311,FULFILLED,ARS,12600.0,2646.0,1200.0,16446.0
1000002639,20241109,1014,1,,,3783,FULFILLED,ARS,42525.0,8930.25,1200.0,52655.25
1000003183,20241109,1276,1,,2980.0,3196,FULFILLED,ARS,31350.0,6583.5,1200.0,39133.5
1000004344,20241109,1290,1,,1187.0,2501,PAID,ARS,30000.0,6300.0,0.0,36300.0
1000005169,20241109,1132,2,3.0,3861.0,3,PAID,ARS,44688.0,9384.48,0.0,54072.48
1000006283,20241109,1464,1,,3578.0,4070,PAID,ARS,23760.0,4989.6,1200.0,29949.6
1000007514,20241109,295,1,,2393.0,1771,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
1000007606,20241109,976,2,3.0,2266.0,3,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000008049,20241109,724,2,4.0,1502.0,4,FULFILLED,ARS,50778.0,10663.38,0.0,61441.38
1000008155,20241109,489,2,3.0,1149.0,3,FULFILLED,ARS,29160.0,6123.6,0.0,35283.6
1000008378,20241109,1102,1,,1035.0,3748,PAID,ARS,57372.0,12048.12,1500.0,70920.12
1000008966,20241109,118,2,3.0,2113.0,3,CANCELLED,ARS,13200.0,2772.0,0.0,15972.0
1000009061,20241109,709,1,,3595.0,1024,REFUNDED,ARS,47040.0,9878.4,0.0,56918.4
1000009664,20241109,533,1,,3800.0,1613,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
1000010603,20241109,477,1,,1571.0,1856,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000011221,20241109,713,1,,4130.0,1096,FULFILLED,ARS,81900.0,17199.0,1200.0,100299.0
1000011479,20241109,353,2,4.0,1092.0,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000011737,20241109,439,2,4.0,1227.0,4,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000011850,20241109,783,1,,2156.0,3713,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0
1000001534,20241110,995,1,,1543.0,3418,PAID,ARS,38871.0,8162.91,1200.0,48233.91
1000001884,20241110,890,2,1.0,1256.0,1,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000002012,20241110,16,1,,1178.0,2798,PAID,ARS,43650.0,9166.5,900.0,53716.5
1000002650,20241110,1376,1,,1222.0,1878,FULFILLED,ARS,12150.0,2551.5,1200.0,15901.5
1000002749,20241110,746,2,1.0,3925.0,1,CANCELLED,ARS,95688.0,20094.48,0.0,115782.48
1000003636,20241110,380,2,4.0,1208.0,4,FULFILLED,ARS,78030.0,16386.3,0.0,94416.3
1000005813,20241110,900,1,,3127.0,2508,REFUNDED,ARS,60360.0,12675.6,0.0,73035.6
1000006235,20241110,249,1,,1651.0,3332,CANCELLED,ARS,62520.0,13129.2,900.0,76549.2
1000006444,20241110,1292,2,1.0,1787.0,1,CANCELLED,ARS,22800.0,4788.0,0.0,27588.0
1000007291,20241110,543,1,,3359.0,1089,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0
1000007457,20241110,1316,2,1.0,1399.0,1,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
1000008240,20241110,228,1,,3238.0,1334,FULFILLED,ARS,12936.0,2716.56,0.0,15652.56
1000009136,20241110,257,2,2.0,2528.0,2,FULFILLED,ARS,25500.0,5355.0,0.0,30855.0
1000009377,20241110,270,1,,,1221,FULFILLED,ARS,53325.0,11198.25,1200.0,65723.25
1000009807,20241110,1320,2,3.0,1630.0,3,PAID,ARS,32400.0,6804.0,0.0,39204.0
1000010283,20241110,1182,2,1.0,4019.0,1,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6
1000011482,20241110,1262,1,,2985.0,2477,CANCELLED,ARS,39690.0,8334.9,900.0,48924.9
1000011576,20241110,1166,1,,1808.0,2690,CANCELLED,ARS,32400.0,6804.0,900.0,40104.0
1000011706,20241110,1028,1,,3294.0,2636,FULFILLED,ARS,13500.0,2835.0,900.0,17235.0
1000000007,20241111,17,1,,,3577,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0
1000000080,20241111,584,1,,3166.0,1065,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000000792,20241111,445,1,,,3666,FULFILLED,ARS,51600.0,10836.0,1200.0,63636.0
1000000966,20241111,1119,2,1.0,1782.0,1,PAID,ARS,46305.0,9724.05,0.0,56029.05
1000001023,20241111,317,1,,4116.0,3460,CANCELLED,ARS,49500.0,10395.0,900.0,60795.0
1000001035,20241111,1436,2,1.0,3618.0,1,CREATED,ARS,56880.0,11944.8,0.0,68824.8
1000001277,20241111,998,1,,3951.0,2193,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
1000001921,20241111,370,2,1.0,4066.0,1,FULFILLED,ARS,14962.5,3142.12,0.0,18104.62
1000002078,20241111,560,1,,1171.0,3792,CANCELLED,ARS,25200.0,5292.0,900.0,31392.0
1000003126,20241111,888,1,,1384.0,2765,PAID,ARS,90030.0,18906.3,1200.0,110136.3
1000003631,20241111,126,1,,2781.0,1279,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
1000004777,20241111,1026,1,,3469.0,1975,PAID,ARS,37044.0,7779.24,0.0,44823.24
1000004858,20241111,549,2,3.0,2009.0,3,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000005750,20241111,273,1,,,1528,PAID,ARS,21600.0,4536.0,1200.0,27336.0
1000006306,20241111,111,1,,2527.0,1202,FULFILLED,ARS,23940.0,5027.4,900.0,29867.4
1000006724,20241111,8,1,,3836.0,3543,FULFILLED,ARS,13500.0,2835.0,900.0,17235.0
1000007246,20241111,1154,1,,1697.0,1376,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000007736,20241111,543,1,,,1379,FULFILLED,ARS,44100.0,9261.0,1500.0,54861.0
1000007924,20241111,402,2,2.0,2763.0,2,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000008023,20241111,616,1,,3166.0,1196,REFUNDED,ARS,9720.0,2041.2,1200.0,12961.2
1000009245,20241111,114,1,,3146.0,1849,FULFILLED,ARS,48900.0,10269.0,0.0,59169.0
1000009652,20241111,714,1,,1022.0,1435,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5
1000009751,20241111,809,2,1.0,2454.0,1,PAID,ARS,25260.0,5304.6,0.0,30564.6
1000010505,20241111,1439,2,4.0,,4,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0
1000010549,20241111,1244,1,,1640.0,2836,FULFILLED,ARS,35280.0,7408.8,1500.0,44188.8
1000010601,20241111,18,1,,1182.0,1653,FULFILLED,ARS,15000.0,3150.0,1500.0,19650.0
1000011767,20241111,269,2,1.0,2693.0,1,FULFILLED,ARS,68520.0,14389.2,0.0,82909.2
1000000181,20241112,560,1,,3245.0,1079,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
1000000408,20241112,106,1,,2653.0,2897,PAID,ARS,30870.0,6482.7,900.0,38252.7
1000001329,20241112,756,2,3.0,1960.0,3,REFUNDED,ARS,34200.0,7182.0,0.0,41382.0
1000001440,20241112,1110,1,,1661.0,3184,PAID,ARS,13500.0,2835.0,900.0,17235.0
1000001535,20241112,1362,1,,1674.0,2867,REFUNDED,ARS,69000.0,14490.0,0.0,83490.0
1000001997,20241112,359,1,,,3588,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0
1000002589,20241112,1023,1,,3152.0,1257,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0
1000005137,20241112,983,1,,3984.0,3902,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
1000005253,20241112,220,2,3.0,,3,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0
1000006451,20241112,975,1,,2528.0,1448,FULFILLED,ARS,9720.0,2041.2,900.0,12661.2
1000006587,20241112,332,1,,1632.0,3423,REFUNDED,ARS,32265.0,6775.65,1200.0,40240.65
1000007307,20241112,486,2,3.0,2236.0,3,FULFILLED,ARS,110052.0,23110.92,0.0,133162.92
1000007324,20241112,615,1,,4101.0,1637,FULFILLED,ARS,35280.0,7408.8,1500.0,44188.8
1000008000,20241112,1424,2,4.0,2755.0,4,PAID,ARS,28950.0,6079.5,0.0,35029.5
1000008600,20241112,259,2,4.0,,4,PAID,ARS,93600.0,19656.0,0.0,113256.0
1000009869,20241112,553,1,,4178.0,3509,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000009922,20241112,1116,1,,2247.0,2542,CANCELLED,ARS,34200.0,7182.0,1500.0,42882.0
1000010946,20241112,1125,1,,3915.0,2952,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000011950,20241112,10,2,2.0,1088.0,2,FULFILLED,ARS,53820.0,11302.2,0.0,65122.2
1000000662,20241113,473,2,2.0,3948.0,2,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5
1000002444,20241113,849,1,,2007.0,2672,CANCELLED,ARS,26100.0,5481.0,1200.0,32781.0
1000003888,20241113,380,1,,1835.0,1081,PAID,ARS,47880.0,10054.8,900.0,58834.8
1000005722,20241113,782,1,,3152.0,3570,FULFILLED,ARS,32520.0,6829.2,0.0,39349.2
1000006013,20241113,534,1,,1553.0,1834,FULFILLED,ARS,75480.0,15850.8,1200.0,92530.8
1000006400,20241113,1313,1,,3164.0,2032,FULFILLED,ARS,44550.0,9355.5,900.0,54805.5
1000007252,20241113,609,1,,1315.0,1990,PAID,ARS,31350.0,6583.5,900.0,38833.5
1000007834,20241113,41,2,4.0,3245.0,4,PAID,ARS,35640.0,7484.4,0.0,43124.4
1000008348,20241113,248,1,,3734.0,4104,FULFILLED,ARS,67500.0,14175.0,1500.0,83175.0
1000008498,20241113,163,2,3.0,,3,FULFILLED,ARS,13230.0,2778.3,0.0,16008.3
1000009024,20241113,619,1,,,4116,FULFILLED,ARS,36450.0,7654.5,1500.0,45604.5
1000009951,20241113,157,2,1.0,1563.0,1,PAID,ARS,36000.0,7560.0,0.0,43560.0
1000010983,20241113,1381,1,,3723.0,1333,PAID,ARS,28500.0,5985.0,900.0,35385.0
1000011100,20241113,1387,1,,2896.0,3750,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
1000000093,20241114,54,2,2.0,3325.0,2,FULFILLED,ARS,84675.0,17781.75,0.0,102456.75
1000000237,20241114,606,2,1.0,2044.0,1,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
1000000496,20241114,173,1,,2417.0,3518,FULFILLED,ARS,14700.0,3087.0,1500.0,19287.0
1000001136,20241114,14,1,,1004.0,4105,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000001445,20241114,1219,2,3.0,4091.0,3,PAID,ARS,37620.0,7900.2,0.0,45520.2
1000001677,20241114,1004,1,,1700.0,3859,FULFILLED,ARS,36348.0,7633.08,900.0,44881.08
1000002326,20241114,751,1,,3623.0,2977,FULFILLED,ARS,61752.0,12967.92,900.0,75619.92
1000002817,20241114,357,2,2.0,2306.0,2,REFUNDED,ARS,10800.0,2268.0,0.0,13068.0
1000002975,20241114,840,1,,1397.0,3588,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
1000003721,20241114,362,1,,,2355,FULFILLED,ARS,47100.0,9891.0,0.0,56991.0
1000004160,20241114,510,1,,,3664,REFUNDED,ARS,11400.0,2394.0,900.0,14694.0
1000004215,20241114,190,1,,3851.0,2125,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0
1000004472,20241114,809,1,,3349.0,1256,REFUNDED,ARS,23520.0,4939.2,900.0,29359.2
1000004788,20241114,351,2,4.0,,4,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0
1000005121,20241114,1084,1,,3691.0,3809,CANCELLED,ARS,13500.0,2835.0,1500.0,17835.0
1000005569,20241114,243,2,3.0,2207.0,3,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000005837,20241114,391,2,3.0,1379.0,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000006609,20241114,165,2,1.0,2218.0,1,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000006881,20241114,1370,1,,2276.0,1873,FULFILLED,ARS,16500.0,3465.0,900.0,20865.0
1000007719,20241114,782,2,3.0,2212.0,3,CANCELLED,ARS,22680.0,4762.8,0.0,27442.8
1000007798,20241114,714,1,,2941.0,3481,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000008919,20241114,891,1,,,2717,FULFILLED,ARS,29925.0,6284.25,900.0,37109.25
1000000137,20241115,1115,1,,1458.0,3541,PAID,ARS,11760.0,2469.6,0.0,14229.6
1000000348,20241115,468,2,4.0,3977.0,4,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
1000001185,20241115,1142,2,1.0,3051.0,1,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000001664,20241115,23,1,,3921.0,3464,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
1000001988,20241115,1459,2,4.0,1713.0,4,PAID,ARS,12348.0,2593.08,0.0,14941.08
1000002313,20241115,16,1,,3514.0,1266,FULFILLED,ARS,57825.0,12143.25,1200.0,71168.25
1000002375,20241115,905,1,,1987.0,1377,CANCELLED,ARS,27000.0,5670.0,1200.0,33870.0
1000002771,20241115,1108,1,,4040.0,1467,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
1000004800,20241115,890,2,4.0,2014.0,4,FULFILLED,ARS,72600.0,15246.0,0.0,87846.0
1000005656,20241115,1359,1,,3928.0,2878,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
1000005705,20241115,175,2,2.0,1478.0,2,FULFILLED,ARS,64680.0,13582.8,0.0,78262.8
1000006480,20241115,299,1,,4010.0,1237,FULFILLED,ARS,39900.0,8379.0,900.0,49179.0
1000007204,20241115,790,1,,3134.0,3280,FULFILLED,ARS,52050.0,10930.5,900.0,63880.5
1000007327,20241115,1219,2,2.0,1473.0,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000007411,20241115,119,2,2.0,,2,PAID,ARS,10260.0,2154.6,0.0,12414.6
1000008146,20241115,1003,2,1.0,1198.0,1,FULFILLED,ARS,37044.0,7779.24,0.0,44823.24
1000008701,20241115,860,1,,1058.0,2616,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0
1000009366,20241115,173,1,,3330.0,3861,PAID,ARS,24696.0,5186.16,1200.0,31082.16
1000010385,20241115,1263,2,3.0,3850.0,3,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000011317,20241115,452,2,3.0,3284.0,3,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000000201,20241116,166,1,,2627.0,3937,REFUNDED,ARS,40950.0,8599.5,1200.0,50749.5
1000000491,20241116,1011,2,2.0,2738.0,2,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000000546,20241116,1199,1,,1385.0,1402,FULFILLED,ARS,23760.0,4989.6,1200.0,29949.6
1000000608,20241116,1019,2,1.0,1289.0,1,FULFILLED,ARS,54000.0,11340.0,0.0,65340.0
1000000765,20241116,960,1,,2048.0,4156,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000002722,20241116,603,1,,2031.0,1354,PAID,ARS,36000.0,7560.0,1200.0,44760.0
1000002938,20241116,722,2,1.0,3075.0,1,FULFILLED,ARS,39690.0,8334.9,0.0,48024.9
1000005416,20241116,1123,2,2.0,1255.0,2,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000006959,20241116,336,2,2.0,2668.0,2,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000008250,20241116,618,1,,,2464,FULFILLED,ARS,21660.0,4548.6,1200.0,27408.6
1000008499,20241116,969,1,,2030.0,2566,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000008741,20241116,524,2,4.0,3808.0,4,CANCELLED,ARS,10800.0,2268.0,0.0,13068.0
1000010580,20241116,929,1,,1089.0,2963,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0
1000000034,20241117,634,2,2.0,2156.0,2,FULFILLED,ARS,85387.5,17931.38,0.0,103318.88
1000000203,20241117,925,2,3.0,3295.0,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000001126,20241117,1184,1,,1284.0,1079,FULFILLED,ARS,37044.0,7779.24,900.0,45723.24
1000002403,20241117,516,1,,3260.0,1463,FULFILLED,ARS,59850.0,12568.5,0.0,72418.5
1000003326,20241117,146,2,4.0,1823.0,4,FULFILLED,ARS,43800.0,9198.0,0.0,52998.0
1000003348,20241117,1117,1,,,3757,FULFILLED,ARS,12600.0,2646.0,1200.0,16446.0
1000003845,20241117,199,1,,3049.0,3461,PAID,ARS,80550.0,16915.5,1500.0,98965.5
1000004179,20241117,1230,1,,3648.0,2100,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0
1000005310,20241117,365,1,,1037.0,2848,FULFILLED,ARS,11760.0,2469.6,900.0,15129.6
1000005825,20241117,818,2,2.0,4142.0,2,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
1000006285,20241117,321,1,,1215.0,2974,REFUNDED,ARS,27000.0,5670.0,0.0,32670.0
1000008943,20241117,683,2,4.0,1921.0,4,FULFILLED,ARS,55080.0,11566.8,0.0,66646.8
1000009239,20241117,1436,1,,3322.0,3163,CANCELLED,ARS,65475.0,13749.75,0.0,79224.75
1000009267,20241117,656,2,3.0,,3,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000010064,20241117,1192,1,,3660.0,2187,CANCELLED,ARS,60900.0,12789.0,1500.0,75189.0
1000010409,20241117,716,1,,1730.0,4131,FULFILLED,ARS,23760.0,4989.6,1200.0,29949.6
1000010633,20241117,216,1,,3326.0,4182,FULFILLED,ARS,34200.0,7182.0,1200.0,42582.0
1000000262,20241118,748,1,,1858.0,4051,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8
1000000578,20241118,524,2,1.0,1161.0,1,FULFILLED,ARS,14962.5,3142.12,0.0,18104.62
1000001209,20241118,1443,1,,1785.0,2124,PAID,ARS,14250.0,2992.5,1200.0,18442.5
1000001635,20241118,1365,2,3.0,2735.0,3,PAID,ARS,12600.0,2646.0,0.0,15246.0
1000002573,20241118,1032,1,,1865.0,2096,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5
1000005377,20241118,1340,1,,2120.0,3934,FULFILLED,ARS,64140.0,13469.4,900.0,78509.4
1000005880,20241118,994,1,,2219.0,1690,FULFILLED,ARS,48420.0,10168.2,900.0,59488.2
1000006126,20241118,195,1,,3350.0,3591,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
1000006321,20241118,494,1,,2770.0,4172,PAID,ARS,47700.0,10017.0,1200.0,58917.0
1000006340,20241118,1127,1,,,1353,FULFILLED,ARS,31752.0,6667.92,1200.0,39619.92
1000007679,20241118,686,1,,1229.0,3525,FULFILLED,ARS,78498.0,16484.58,900.0,95882.58
1000008094,20241118,251,2,1.0,,1,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000009044,20241118,178,1,,3612.0,1844,PAID,ARS,13500.0,2835.0,1200.0,17535.0
1000009762,20241118,921,1,,1115.0,1966,FULFILLED,ARS,62790.0,13185.9,900.0,76875.9
