shipment_id,shipped_date_id,delivered_date_id,customer_id,channel_id,store_id,shipping_address_id,carrier,tracking_number,status,shipped_at_time,delivered_at_time
9000004508,20240919,20240923,485,1,,2814,Correo Argentino,TRK-P02BF0V747,SHIPPED,12:36:52,12:36:52
9000005902,20240919,20240923,980,1,,4108,Correo Argentino,TRK-8KYKICN8BZ,SHIPPED,10:46:54,10:46:54
9000006379,20240919,20240921,1045,1,,1439,Correo Argentino,TRK-MYVS07VT63,DELIVERED,02:51:20,02:51:20
9000006528,20240919,20240922,907,1,,3554,Correo Argentino,TRK-86GSWLAF0R,DELIVERED,05:43:12,05:43:12
9000006873,20240919,20240920,89,2,1.0,1,PICKUP,,SHIPPED,11:36:38,11:36:38
9000007537,20240919,20240923,788,1,,1683,Correo Argentino,TRK-6N3YARPZ6L,DELIVERED,18:44:57,18:44:57
9000009670,20240919,20240920,142,2,1.0,1,PICKUP,,SHIPPED,02:01:41,02:01:41
9000010346,20240919,20240923,359,1,,1827,Correo Argentino,TRK-LATQFF0TZF,SHIPPED,09:41:13,09:41:13
9000011739,20240919,20240924,1268,1,,2259,Correo Argentino,TRK-M7GG64TT2A,DELIVERED,06:14:15,06:14:15
9000000523,20240920,20240921,689,2,3.0,3,PICKUP,,DELIVERED,18:04:41,18:04:41
9000001218,20240920,20240925,1312,1,,4127,Correo Argentino,TRK-U10IZEWBOS,DELIVERED,21:05:18,21:05:18
9000002275,20240920,20240921,438,2,1.0,1,PICKUP,,SHIPPED,12:46:16,12:46:16
9000003844,20240920,20240925,308,1,,2880,Correo Argentino,TRK-P5E1CYJ8WB,DELIVERED,21:14:13,21:14:13
9000004298,20240920,20240925,306,1,,2379,Correo Argentino,TRK-RF7KPYEM3X,SHIPPED,16:59:26,16:59:26
9000004977,20240920,20240925,211,1,,1328,Correo Argentino,TRK-7I5JUU3CWA,DELIVERED,23:58:48,23:58:48
9000005205,20240920,20240921,326,2,3.0,3,PICKUP,,SHIPPED,11:14:56,11:14:56
9000006275,20240920,20240921,1472,2,2.0,2,PICKUP,,DELIVERED,17:49:04,17:49:04
9000006603,20240920,20240923,778,1,,1934,Correo Argentino,TRK-2I4RA2FK59,DELIVERED,10:20:41,10:20:41
9000006975,20240920,20240921,632,2,1.0,1,PICKUP,,SHIPPED,20:50:27,20:50:27
9000007843,20240920,20240927,1033,1,,3099,Correo Argentino,TRK-VHF6KK61LI,SHIPPED,04:32:24,04:32:24
9000008430,20240920,20240921,1272,2,1.0,1,PICKUP,,DELIVERED,12:49:16,12:49:16
9000009049,20240920,20240926,1397,1,,3306,Correo Argentino,TRK-7MPEI8U92N,DELIVERED,08:58:18,08:58:18
9000010408,20240920,20240921,614,2,1.0,1,PICKUP,,DELIVERED,03:10:51,03:10:51
9000011366,20240920,20240921,1439,2,1.0,1,PICKUP,,SHIPPED,17:15:18,17:15:18
9000001006,20240921,20240924,533,1,,1442,Correo Argentino,TRK-RT7NZ5Z6UV,DELIVERED,12:49:30,12:49:30
9000002007,20240921,20240925,353,1,,1552,Correo Argentino,TRK-J6M8ISBVCC,DELIVERED,20:08:32,20:08:32
9000002384,20240921,20240923,893,1,,3941,Correo Argentino,TRK-SGEKOMUNAN,DELIVERED,15:25:54,15:25:54
9000002448,20240921,20240923,617,1,,2942,Correo Argentino,TRK-HGUEJ2QW7M,DELIVERED,04:15:51,04:15:51
9000003958,20240921,20240923,1070,1,,2328,Correo Argentino,TRK-ZOJK6MLZLU,DELIVERED,23:41:00,23:41:00
9000004689,20240921,20240923,808,1,,2216,Correo Argentino,TRK-YGC9EUB2UI,DELIVERED,16:22:37,16:22:37
9000004876,20240921,20240924,340,1,,4015,Correo Argentino,TRK-WB3DL2ZXDF,DELIVERED,23:50:03,23:50:03
9000005538,20240921,20240926,937,1,,2741,Correo Argentino,TRK-2ZBLP68UKM,DELIVERED,21:20:30,21:20:30
9000005994,20240921,20240922,1099,2,3.0,3,PICKUP,,DELIVERED,08:17:44,08:17:44
9000006294,20240921,20240922,144,2,4.0,4,PICKUP,,DELIVERED,17:09:47,17:09:47
9000006604,20240921,20240924,1457,1,,1548,Correo Argentino,TRK-OOJWZDUZJ5,DELIVERED,08:15:17,08:15:17
9000007075,20240921,20240926,1012,1,,2695,Correo Argentino,TRK-2K25WODWTK,DELIVERED,19:24:39,19:24:39
9000007549,20240921,20240924,435,1,,3125,Correo Argentino,TRK-VAVBPM0FBZ,SHIPPED,00:40:44,00:40:44
9000007989,20240921,20240924,1220,1,,3659,Correo Argentino,TRK-JAE76X4KOQ,SHIPPED,20:16:58,20:16:58
9000008034,20240921,20240922,303,2,3.0,3,PICKUP,,DELIVERED,10:52:12,10:52:12
9000008959,20240921,20240926,586,1,,4105,Correo Argentino,TRK-T090SROMGW,DELIVERED,09:42:58,09:42:58
9000009012,20240921,20240927,1369,1,,2756,Correo Argentino,TRK-48W0F3CJAB,DELIVERED,04:24:07,04:24:07
9000009330,20240921,20240922,688,2,3.0,3,PICKUP,,SHIPPED,13:44:16,13:44:16
9000009466,20240921,20240925,826,1,,2416,Correo Argentino,TRK-BOJLY61OQZ,DELIVERED,20:26:22,20:26:22
9000009799,20240921,20240922,280,2,1.0,1,PICKUP,,DELIVERED,15:50:22,15:50:22
9000009909,20240921,20240923,612,1,,3712,Correo Argentino,TRK-ULRA7ZJH6M,DELIVERED,05:22:27,05:22:27
9000010246,20240921,20240926,401,1,,1579,Correo Argentino,TRK-DMMXUXC1G7,DELIVERED,19:47:10,19:47:10
9000000250,20240922,20240926,473,1,,1839,Correo Argentino,TRK-PUN6EN1KQ1,DELIVERED,10:33:48,10:33:48
9000001017,20240922,20240923,1108,2,2.0,2,PICKUP,,DELIVERED,23:47:12,23:47:12
9000003736,20240922,20240923,292,2,3.0,3,PICKUP,,DELIVERED,15:03:08,15:03:08
9000003824,20240922,20240926,961,1,,2361,Correo Argentino,TRK-46WNUSDKVV,SHIPPED,03:45:20,03:45:20
9000003913,20240922,20240923,872,2,4.0,4,PICKUP,,DELIVERED,19:46:12,19:46:12
9000004172,20240922,20240923,1126,2,4.0,4,PICKUP,,DELIVERED,07:02:22,07:02:22
9000005053,20240922,20240924,173,1,,3961,Correo Argentino,TRK-M1XYDHQUGU,SHIPPED,15:59:31,15:59:31
9000005883,20240922,20240925,879,1,,1750,Correo Argentino,TRK-EOYXS9A01D,DELIVERED,10:30:35,10:30:35
9000006606,20240922,20240924,478,1,,3294,Correo Argentino,TRK-HFU7URU8UB,SHIPPED,03:12:03,03:12:03
9000007048,20240922,20240927,326,1,,2236,Correo Argentino,TRK-9CN7R0CMI6,SHIPPED,02:05:40,02:05:40
9000009283,20240922,20240923,1274,2,2.0,2,PICKUP,,DELIVERED,20:11:38,20:11:38
9000010255,20240922,20240923,878,2,2.0,2,PICKUP,,DELIVERED,08:51:04,08:51:04
9000010700,20240922,20240926,1033,1,,3352,Correo Argentino,TRK-RORQR8CTE7,SHIPPED,01:10:53,01:10:53
9000010789,20240922,20240923,507,2,4.0,4,PICKUP,,DELIVERED,08:12:57,08:12:57
9000011125,20240922,20240926,17,1,,4171,Correo Argentino,TRK-4PH7X3V0T3,DELIVERED,07:11:29,07:11:29
9000011626,20240922,20240924,1496,1,,3077,Correo Argentino,TRK-1AV3N2FT34,DELIVERED,21:43:34,21:43:34
9000011709,20240922,20240926,1067,1,,2276,Correo Argentino,TRK-YUZ9JMRI2V,SHIPPED,07:06:12,07:06:12
9000000360,20240923,20240924,736,2,4.0,4,PICKUP,,DELIVERED,16:43:39,16:43:39
9000000558,20240923,20240924,136,2,4.0,4,PICKUP,,DELIVERED,03:27:10,03:27:10
9000000828,20240923,20240928,1163,1,,1220,Correo Argentino,TRK-81XXWSI1CO,DELIVERED,18:00:16,18:00:16
9000001193,20240923,20240924,577,2,1.0,1,PICKUP,,DELIVERED,08:56:51,08:56:51
9000001859,20240923,20240924,274,2,2.0,2,PICKUP,,DELIVERED,06:49:20,06:49:20
9000001974,20240923,20240925,750,1,,3871,Correo Argentino,TRK-5J81GT2MVS,DELIVERED,16:53:54,16:53:54
9000003008,20240923,20240928,28,1,,1259,Correo Argentino,TRK-GH5HV9A8NB,SHIPPED,14:16:39,14:16:39
9000003415,20240923,20240927,566,1,,1859,Correo Argentino,TRK-P895SRZW9Q,SHIPPED,19:14:57,19:14:57
9000003661,20240923,20240928,308,1,,2456,Correo Argentino,TRK-BDZ7A87DF0,READY,19:32:48,19:32:48
9000003851,20240923,20240924,506,2,2.0,2,PICKUP,,SHIPPED,14:32:55,14:32:55
9000004176,20240923,20240926,392,1,,2294,Correo Argentino,TRK-ZUA8OGLZR4,DELIVERED,23:29:10,23:29:10
9000004396,20240923,20240924,166,2,1.0,1,PICKUP,,SHIPPED,20:38:13,20:38:13
9000004685,20240923,20240924,996,2,1.0,1,PICKUP,,DELIVERED,04:17:17,04:17:17
9000006162,20240923,20240927,1066,1,,3860,Correo Argentino,TRK-CMOTD6U7SZ,DELIVERED,18:45:15,18:45:15
9000006728,20240923,20240924,913,2,4.0,4,PICKUP,,DELIVERED,06:30:26,06:30:26
9000007035,20240923,20240924,474,2,2.0,2,PICKUP,,DELIVERED,06:12:43,06:12:43
9000007285,20240923,20240930,873,1,,2520,Correo Argentino,TRK-CQFVTHYKCX,DELIVERED,09:17:43,09:17:43
9000008296,20240923,20240925,429,1,,1370,Correo Argentino,TRK-MVNREG85QV,DELIVERED,04:00:50,04:00:50
9000008674,20240923,20240928,290,1,,4083,Correo Argentino,TRK-O0GGBPFPKD,SHIPPED,07:59:40,07:59:40
9000009235,20240923,20240925,284,1,,1134,Correo Argentino,TRK-85TXLQGJCN,DELIVERED,05:22:07,05:22:07
9000010104,20240923,20240927,1271,1,,1549,Correo Argentino,TRK-25440KXMYL,DELIVERED,13:50:58,13:50:58
9000010779,20240923,20240927,675,1,,2496,Correo Argentino,TRK-841PLGEKC1,DELIVERED,23:43:37,23:43:37
9000011442,20240923,20240926,1244,1,,1567,Correo Argentino,TRK-D5I59TQ9MY,DELIVERED,03:22:25,03:22:25
9000001968,20240924,20240926,1150,1,,2789,Correo Argentino,TRK-96ZL3LLYW4,SHIPPED,23:44:16,23:44:16
9000003290,20240924,20240928,62,1,,1464,Correo Argentino,TRK-JGD66T6AIT,DELIVERED,06:04:05,06:04:05
9000003554,20240924,20240929,250,1,,4158,Correo Argentino,TRK-CI6JCZ48ZI,DELIVERED,20:47:52,20:47:52
9000004084,20240924,20240925,522,2,1.0,1,PICKUP,,DELIVERED,23:54:48,23:54:48
9000005882,20240924,20240925,1247,2,2.0,2,PICKUP,,DELIVERED,14:36:07,14:36:07
9000006932,20240924,20240925,1423,2,1.0,1,PICKUP,,DELIVERED,00:37:36,00:37:36
9000011355,20240924,20240928,1385,1,,2443,Correo Argentino,TRK-5Z3REQNXD3,DELIVERED,05:23:11,05:23:11
9000011461,20240924,20240925,793,2,2.0,2,PICKUP,,DELIVERED,05:27:39,05:27:39
9000011980,20240924,20240929,972,1,,3134,Correo Argentino,TRK-SAHDABN049,DELIVERED,18:38:03,18:38:03
9000000036,20240925,20240928,180,1,,2859,Correo Argentino,TRK-JI1IJOL9GD,DELIVERED,18:59:17,18:59:17
9000001771,20240925,20240929,503,1,,3630,Correo Argentino,TRK-KYNUELFP9H,DELIVERED,10:22:45,10:22:45
9000002194,20240925,20240926,1396,2,2.0,2,PICKUP,,DELIVERED,20:01:12,20:01:12
9000002594,20240925,20240927,1241,1,,3775,Correo Argentino,TRK-LZZ4NVKVYL,DELIVERED,00:22:39,00:22:39
9000004059,20240925,20241001,276,1,,1077,Correo Argentino,TRK-X71U0DE7VJ,DELIVERED,14:10:47,14:10:47
9000004417,20240925,20240930,588,1,,3437,Correo Argentino,TRK-S1F68NB9QN,DELIVERED,15:12:04,15:12:04
9000004716,20240925,20240930,1400,1,,1941,Correo Argentino,TRK-AGN3KOPZSJ,SHIPPED,17:39:59,17:39:59
9000005358,20240925,20240926,788,2,4.0,4,PICKUP,,DELIVERED,04:04:55,04:04:55
9000006130,20240925,20240927,887,1,,3383,Correo Argentino,TRK-IQXSM5ZQ30,DELIVERED,08:08:09,08:08:09
9000007086,20240925,20240927,1026,1,,3638,Correo Argentino,TRK-V7QP4D2IK8,SHIPPED,13:10:05,13:10:05
9000007824,20240925,20240926,409,2,1.0,1,PICKUP,,DELIVERED,01:27:59,01:27:59
9000010446,20240925,20240926,1331,2,2.0,2,PICKUP,,DELIVERED,18:51:27,18:51:27
9000011042,20240925,20240929,165,1,,3905,Correo Argentino,TRK-30JBE93SRU,DELIVERED,05:42:05,05:42:05
9000000200,20240926,20240929,464,1,,3533,Correo Argentino,TRK-LSZKZN0LYI,DELIVERED,16:00:56,16:00:56
9000000456,20240926,20240927,1107,2,4.0,4,PICKUP,,DELIVERED,04:59:36,04:59:36
9000000634,20240926,20241001,1051,1,,2381,Correo Argentino,TRK-7J6OY77G62,DELIVERED,08:32:50,08:32:50
9000000721,20240926,20240930,604,1,,3533,Correo Argentino,TRK-N5D34GU5Z9,DELIVERED,17:53:50,17:53:50
9000001253,20240926,20240928,1360,1,,3741,Correo Argentino,TRK-63YRXK65AW,DELIVERED,21:05:12,21:05:12
9000001807,20240926,20240928,949,1,,3712,Correo Argentino,TRK-4MW66SO2SU,DELIVERED,07:40:28,07:40:28
9000001861,20240926,20240927,1202,2,1.0,1,PICKUP,,DELIVERED,15:23:46,15:23:46
9000002449,20240926,20240927,219,2,4.0,4,PICKUP,,DELIVERED,21:47:11,21:47:11
9000002615,20240926,20240929,427,1,,1987,Correo Argentino,TRK-X03ZBY1OFM,DELIVERED,13:03:33,13:03:33
9000003149,20240926,20240930,1233,1,,4190,Correo Argentino,TRK-SVPQ67XWLR,DELIVERED,03:30:09,03:30:09
9000003630,20240926,20240930,523,1,,1740,Correo Argentino,TRK-MI3VRU4HJX,DELIVERED,15:22:24,15:22:24
9000004258,20240926,20241001,187,1,,3710,Correo Argentino,TRK-MG6ZAFBAS8,DELIVERED,12:00:21,12:00:21
9000005012,20240926,20240930,978,1,,4167,Correo Argentino,TRK-HRY61JGJ9I,DELIVERED,08:15:54,08:15:54
9000005018,20240926,20240927,539,2,1.0,1,PICKUP,,DELIVERED,05:42:25,05:42:25
9000006169,20240926,20240929,944,1,,3639,Correo Argentino,TRK-5R5D7V6KLP,SHIPPED,10:40:40,10:40:40
9000006698,20240926,20241001,402,1,,3837,Correo Argentino,TRK-XE2FAZ0HX5,SHIPPED,02:54:16,02:54:16
9000007165,20240926,20241002,771,1,,3385,Correo Argentino,TRK-E5HUX6TXG8,DELIVERED,11:02:12,11:02:12
9000007524,20240926,20240927,986,2,1.0,1,PICKUP,,DELIVERED,11:05:10,11:05:10
9000007923,20240926,20240927,1445,2,4.0,4,PICKUP,,DELIVERED,12:58:53,12:58:53
9000008037,20240926,20240927,1092,2,2.0,2,PICKUP,,SHIPPED,00:01:01,00:01:01
9000009218,20240926,20241003,206,1,,3393,Correo Argentino,TRK-T5TA10TL5Y,DELIVERED,19:08:59,19:08:59
9000009287,20240926,20240930,353,1,,2620,Correo Argentino,TRK-U6WN0K8ABL,DELIVERED,19:15:40,19:15:40
9000009442,20240926,20240927,1484,2,2.0,2,PICKUP,,SHIPPED,23:38:25,23:38:25
9000009539,20240926,20240930,1111,1,,1173,Correo Argentino,TRK-HVR51NGQHF,SHIPPED,17:55:37,17:55:37
9000009818,20240926,20241002,1174,1,,2437,Correo Argentino,TRK-RB0K8GWDFA,DELIVERED,12:23:00,12:23:00
9000010092,20240926,20240928,905,1,,4076,Correo Argentino,TRK-KEYRLT2IHG,DELIVERED,12:54:43,12:54:43
9000010722,20240926,20240929,325,1,,3679,Correo Argentino,TRK-UJMS5CXMAT,DELIVERED,14:40:32,14:40:32
9000010868,20240926,20240928,975,1,,3533,Correo Argentino,TRK-59E7B92TN8,DELIVERED,17:17:54,17:17:54
9000000750,20240927,20240930,584,1,,1744,Correo Argentino,TRK-G86DQ8G2K1,DELIVERED,00:31:22,00:31:22
9000001378,20240927,20240928,259,2,1.0,1,PICKUP,,DELIVERED,12:26:22,12:26:22
9000002500,20240927,20241004,847,1,,2820,Correo Argentino,TRK-RF4VB7QXC3,SHIPPED,14:23:14,14:23:14
9000002501,20240927,20240930,690,1,,1285,Correo Argentino,TRK-BVS8703MZS,SHIPPED,19:23:12,19:23:12
9000002940,20240927,20241002,1035,1,,2952,Correo Argentino,TRK-M79GWPOPSJ,DELIVERED,22:10:15,22:10:15
9000003241,20240927,20241002,1237,1,,1319,Correo Argentino,TRK-8261ZTMF9M,DELIVERED,10:56:28,10:56:28
9000003474,20240927,20241003,181,1,,1985,Correo Argentino,TRK-I21NC70SOM,DELIVERED,11:06:12,11:06:12
9000004326,20240927,20240928,936,2,4.0,4,PICKUP,,SHIPPED,20:12:57,20:12:57
9000006107,20240927,20240929,1020,1,,1383,Correo Argentino,TRK-A64ESXNATK,SHIPPED,04:01:53,04:01:53
9000006155,20240927,20240928,804,2,1.0,1,PICKUP,,DELIVERED,09:06:36,09:06:36
9000007021,20240927,20240930,348,1,,1836,Correo Argentino,TRK-TE1T3YI3L7,DELIVERED,13:34:40,13:34:40
9000007325,20240927,20240928,80,2,1.0,1,PICKUP,,DELIVERED,22:11:11,22:11:11
9000007817,20240927,20240930,361,1,,3115,Correo Argentino,TRK-SROFGAFA54,DELIVERED,12:18:50,12:18:50
9000008753,20240927,20240930,272,1,,1466,Correo Argentino,TRK-UCH0QO4IBR,DELIVERED,12:38:24,12:38:24
9000008799,20240927,20241001,1248,1,,3821,Correo Argentino,TRK-GIH4WJT4NK,DELIVERED,23:21:01,23:21:01
9000008913,20240927,20241002,1499,1,,3514,Correo Argentino,TRK-Z030MMNQQK,DELIVERED,12:42:37,12:42:37
9000011423,20240927,20241002,1279,1,,2164,Correo Argentino,TRK-8KL323I1P4,DELIVERED,02:05:56,02:05:56
9000011735,20240927,20240928,834,2,1.0,1,PICKUP,,DELIVERED,07:02:30,07:02:30
9000011781,20240927,20240929,274,1,,2687,Correo Argentino,TRK-GFONIX6V2V,DELIVERED,21:48:43,21:48:43
9000000042,20240928,20240930,790,1,,1029,Correo Argentino,TRK-T6YEYXIY47,DELIVERED,21:17:36,21:17:36
9000000274,20240928,20240929,169,2,1.0,1,PICKUP,,DELIVERED,05:34:23,05:34:23
9000000642,20240928,20241001,750,1,,3561,Correo Argentino,TRK-HBTLVVBA0Y,DELIVERED,06:49:57,06:49:57
9000001640,20240928,20241001,515,1,,3990,Correo Argentino,TRK-B9EJ6YP0GD,DELIVERED,18:22:10,18:22:10
9000001936,20240928,20240929,387,2,3.0,3,PICKUP,,DELIVERED,00:03:28,00:03:28
9000002034,20240928,20241002,828,1,,1732,Correo Argentino,TRK-04NBH92X6K,DELIVERED,11:53:08,11:53:08
9000002270,20240928,20241001,515,1,,1945,Correo Argentino,TRK-SCQC62Y7JN,DELIVERED,06:24:47,06:24:47
9000003641,20240928,20240929,1109,2,2.0,2,PICKUP,,DELIVERED,10:04:27,10:04:27
9000004221,20240928,20241002,1420,1,,1037,Correo Argentino,TRK-8OS37CUBUK,DELIVERED,12:00:52,12:00:52
9000004576,20240928,20241002,1116,1,,4102,Correo Argentino,TRK-L4U8ZMPBE4,DELIVERED,13:39:01,13:39:01
9000004658,20240928,20241002,658,1,,1899,Correo Argentino,TRK-FUD624EM4M,DELIVERED,01:36:10,01:36:10
9000005105,20240928,20240929,1285,2,1.0,1,PICKUP,,DELIVERED,07:14:04,07:14:04
9000005207,20240928,20241002,403,1,,2566,Correo Argentino,TRK-45IJDQI548,DELIVERED,02:40:49,02:40:49
9000005318,20240928,20240929,1463,2,4.0,4,PICKUP,,SHIPPED,15:01:52,15:01:52
9000005435,20240928,20240929,377,2,3.0,3,PICKUP,,DELIVERED,12:13:10,12:13:10
9000006327,20240928,20240929,220,2,4.0,4,PICKUP,,DELIVERED,05:43:23,05:43:23
9000006801,20240928,20240929,118,2,1.0,1,PICKUP,,DELIVERED,14:19:29,14:19:29
9000007157,20240928,20240929,94,2,4.0,4,PICKUP,,DELIVERED,13:37:34,13:37:34
9000007298,20240928,20241003,1455,1,,1003,Correo Argentino,TRK-HRTNR16IUD,DELIVERED,09:35:46,09:35:46
9000007593,20240928,20240929,152,2,1.0,1,PICKUP,,DELIVERED,11:56:46,11:56:46
9000007743,20240928,20240929,1483,2,4.0,4,PICKUP,,SHIPPED,09:33:28,09:33:28
9000008566,20240928,20240929,838,2,2.0,2,PICKUP,,DELIVERED,12:33:46,12:33:46
9000009795,20240928,20241001,830,1,,3297,Correo Argentino,TRK-101TNAD01P,DELIVERED,04:59:56,04:59:56
9000010848,20240928,20240929,698,2,1.0,1,PICKUP,,DELIVERED,03:57:35,03:57:35
9000011920,20240928,20240929,1412,2,1.0,1,PICKUP,,DELIVERED,13:55:55,13:55:55
9000011993,20240928,20241002,765,1,,1471,Correo Argentino,TRK-IEZN4L1O74,DELIVERED,14:23:36,14:23:36
9000001821,20240929,20241003,1456,1,,1379,Correo Argentino,TRK-SPO3A4L169,DELIVERED,14:54:06,14:54:06
9000002484,20240929,20241005,837,1,,1575,Correo Argentino,TRK-95W62MNYGB,DELIVERED,22:02:54,22:02:54
9000004485,20240929,20241005,1146,1,,2150,Correo Argentino,TRK-X6W5U8WT17,SHIPPED,08:03:06,08:03:06
9000004583,20240929,20241002,1296,1,,3545,Correo Argentino,TRK-AXAJQMA9HM,DELIVERED,08:44:04,08:44:04
9000005785,20240929,20241001,1355,1,,2467,Correo Argentino,TRK-T8PPTIMDXA,DELIVERED,18:06:21,18:06:21
9000006317,20240929,20241002,964,1,,2127,Correo Argentino,TRK-UMNJ1VJYCX,DELIVERED,20:01:47,20:01:47
9000006338,20240929,20241002,525,1,,3830,Correo Argentino,TRK-2H4W8B0SZA,DELIVERED,05:56:39,05:56:39
9000006462,20240929,20240930,220,2,4.0,4,PICKUP,,DELIVERED,01:18:12,01:18:12
9000009379,20240929,20240930,730,2,3.0,3,PICKUP,,SHIPPED,13:33:32,13:33:32
9000010530,20240929,20240930,983,2,1.0,1,PICKUP,,DELIVERED,11:21:13,11:21:13
9000010699,20240929,20241001,1090,1,,2748,Correo Argentino,TRK-PUQFU0F4Y9,DELIVERED,01:11:49,01:11:49
9000011220,20240929,20241004,1168,1,,3673,Correo Argentino,TRK-PCYFL3AVOZ,SHIPPED,20:49:44,20:49:44
9000011775,20240929,20240930,556,2,2.0,2,PICKUP,,DELIVERED,05:07:09,05:07:09
9000000490,20240930,20241001,760,2,1.0,1,PICKUP,,SHIPPED,00:08:59,00:08:59
9000001470,20240930,20241006,748,1,,2485,Correo Argentino,TRK-QPK033XBI2,DELIVERED,05:02:35,05:02:35
9000001852,20240930,20241001,1336,2,2.0,2,PICKUP,,DELIVERED,13:14:39,13:14:39
9000002074,20240930,20241001,779,2,2.0,2,PICKUP,,DELIVERED,15:43:45,15:43:45
9000002879,20240930,20241003,378,1,,1853,Correo Argentino,TRK-AY7OKYTNZW,DELIVERED,22:27:23,22:27:23
9000003488,20240930,20241001,1371,2,2.0,2,PICKUP,,SHIPPED,11:29:12,11:29:12
9000005254,20240930,20241005,848,1,,1887,Correo Argentino,TRK-M3Z388VO1W,DELIVERED,21:51:08,21:51:08
9000005863,20240930,20241004,1358,1,,3655,Correo Argentino,TRK-GDXSU141DJ,DELIVERED,15:37:57,15:37:57
9000007159,20240930,20241002,1026,1,,3175,Correo Argentino,TRK-O0NSCANXHJ,SHIPPED,03:15:05,03:15:05
9000007377,20240930,20241001,1214,2,2.0,2,PICKUP,,DELIVERED,15:26:16,15:26:16
9000007828,20240930,20241004,939,1,,4042,Correo Argentino,TRK-DM1D4T1YZ5,DELIVERED,21:57:40,21:57:40
9000007955,20240930,20241004,590,1,,2968,Correo Argentino,TRK-0JS4R4MMK4,SHIPPED,23:24:49,23:24:49
9000008657,20240930,20241001,248,2,1.0,1,PICKUP,,DELIVERED,07:56:45,07:56:45
9000009414,20240930,20241001,251,2,3.0,3,PICKUP,,DELIVERED,06:58:46,06:58:46
9000011730,20240930,20241003,802,1,,4115,Correo Argentino,TRK-RJJSR32NDA,DELIVERED,22:17:19,22:17:19
9000000205,20241001,20241005,903,1,,1894,Correo Argentino,TRK-Q495C57TPW,DELIVERED,10:39:53,10:39:53
9000003690,20241001,20241007,1219,1,,1489,Correo Argentino,TRK-1OHT8164L9,SHIPPED,00:16:01,00:16:01
9000004587,20241001,20241003,1370,1,,3106,Correo Argentino,TRK-1TPG53R64G,DELIVERED,22:11:27,22:11:27
9000005923,20241001,20241002,289,2,4.0,4,PICKUP,,DELIVERED,05:40:46,05:40:46
9000006003,20241001,20241004,1290,1,,2667,Correo Argentino,TRK-ZMA6BSYDMD,DELIVERED,15:32:48,15:32:48
9000006377,20241001,20241004,1036,1,,3003,Correo Argentino,TRK-CCQLJLF5FC,DELIVERED,08:39:49,08:39:49
9000006565,20241001,20241005,54,1,,2291,Correo Argentino,TRK-RHMUUSQS2E,DELIVERED,02:53:59,02:53:59
9000007340,20241001,20241002,983,2,2.0,2,PICKUP,,DELIVERED,22:06:00,22:06:00
9000008353,20241001,20241003,136,1,,2685,Correo Argentino,TRK-GQENHXAAQZ,DELIVERED,09:15:21,09:15:21
9000008920,20241001,20241003,310,1,,2683,Correo Argentino,TRK-FBC662KKI6,DELIVERED,05:22:30,05:22:30
9000010729,20241001,20241002,710,2,2.0,2,PICKUP,,DELIVERED,09:38:46,09:38:46
9000011473,20241001,20241005,461,1,,3867,Correo Argentino,TRK-SWQDE2HCMD,SHIPPED,01:35:24,01:35:24
9000000256,20241002,20241006,599,1,,1101,Correo Argentino,TRK-RVD511UODZ,DELIVERED,05:52:27,05:52:27
9000001427,20241002,20241003,341,2,1.0,1,PICKUP,,DELIVERED,01:24:49,01:24:49
9000001668,20241002,20241004,662,1,,1496,Correo Argentino,TRK-9VL6L64RD0,DELIVERED,12:01:24,12:01:24
9000001746,20241002,20241007,1384,1,,1486,Correo Argentino,TRK-3JFWEC9QE3,SHIPPED,06:17:37,06:17:37
9000002450,20241002,20241007,1253,1,,3996,Correo Argentino,TRK-17SA1M7I0Q,SHIPPED,20:42:17,20:42:17
9000002827,20241002,20241003,1418,2,4.0,4,PICKUP,,DELIVERED,22:43:57,22:43:57
9000003045,20241002,20241006,1253,1,,4079,Correo Argentino,TRK-01UE3GBX71,DELIVERED,12:07:41,12:07:41
9000003302,20241002,20241006,820,1,,4030,Correo Argentino,TRK-Q5IMUEM3OE,SHIPPED,13:41:45,13:41:45
9000007361,20241002,20241003,1309,2,3.0,3,PICKUP,,DELIVERED,17:18:02,17:18:02
9000007378,20241002,20241004,903,1,,1338,Correo Argentino,TRK-9KQNAPS18I,DELIVERED,11:34:33,11:34:33
9000007559,20241002,20241006,1156,1,,2549,Correo Argentino,TRK-20CMCM6QCM,DELIVERED,14:09:18,14:09:18
9000007714,20241002,20241006,717,1,,1068,Correo Argentino,TRK-K70P4DLQMN,DELIVERED,20:55:37,20:55:37
9000007883,20241002,20241008,158,1,,2910,Correo Argentino,TRK-TDTHTHYU3M,DELIVERED,19:13:52,19:13:52
9000008216,20241002,20241007,566,1,,3075,Correo Argentino,TRK-EBGPDP6M1Z,DELIVERED,23:57:38,23:57:38
9000009704,20241002,20241009,653,1,,2775,Correo Argentino,TRK-4LBA8U1FXE,DELIVERED,16:02:50,16:02:50
9000010156,20241002,20241006,1488,1,,1171,Correo Argentino,TRK-STETHXOO17,DELIVERED,16:39:39,16:39:39
9000010999,20241002,20241004,1214,1,,1754,Correo Argentino,TRK-GRSGI8LQ2J,DELIVERED,01:58:45,01:58:45
9000011543,20241002,20241003,622,2,3.0,3,PICKUP,,DELIVERED,09:46:08,09:46:08
