order_item_id,date_id,product_sk,customer_sk,channel_sk,store_sk,quantity,unit_price,discount_amount,line_total
5000005052,20250220,1,1454,1,,3,12600.0,0.0,37800.0
5000006115,20250220,2,1076,1,,1,15000.0,300.0,14700.0
5000006153,20250220,2,657,2,1.0,2,15000.0,0.0,30000.0
5000006840,20250220,2,6,2,2.0,2,16500.0,0.0,33000.0
5000007327,20250220,2,642,1,,2,13500.0,540.0,26460.0
5000007328,20250220,1,642,1,,1,12000.0,600.0,11400.0
5000008729,20250220,2,1313,1,,1,15000.0,0.0,15000.0
5000009588,20250220,2,297,2,1.0,2,15000.0,3000.0,27000.0
5000009589,20250220,2,297,2,1.0,3,15000.0,4500.0,40500.0
5000010991,20250220,1,1493,1,,2,12000.0,480.0,23520.0
5000011046,20250220,2,149,1,,3,15000.0,4500.0,40500.0
5000011255,20250220,1,889,1,,1,12000.0,0.0,12000.0
5000012393,20250220,2,795,1,,2,15000.0,3000.0,27000.0
5000013846,20250220,1,1424,1,,3,12000.0,720.0,35280.0
5000014194,20250220,1,166,2,2.0,1,12000.0,600.0,11400.0
5000014195,20250220,1,166,2,2.0,1,12000.0,1200.0,10800.0
5000014383,20250220,2,982,1,,3,16500.0,4950.0,44550.0
5000015021,20250220,1,1026,1,,1,12000.0,240.0,11760.0
5000015033,20250220,1,774,1,,2,13200.0,528.0,25872.0
5000015034,20250220,1,774,1,,2,12600.0,1260.0,23940.0
5000000082,20250221,2,338,2,4.0,1,15000.0,750.0,14250.0
5000000083,20250221,2,338,2,4.0,1,15750.0,1575.0,14175.0
5000000310,20250221,1,680,1,,1,13200.0,264.0,12936.0
5000000311,20250221,1,680,1,,2,12000.0,0.0,24000.0
5000000713,20250221,1,1167,1,,2,10800.0,1080.0,20520.0
5000000854,20250221,1,1417,2,2.0,1,12600.0,252.0,12348.0
5000002988,20250221,2,1442,2,1.0,3,13500.0,0.0,40500.0
5000003948,20250221,2,346,2,3.0,2,15000.0,1500.0,28500.0
5000004930,20250221,1,150,1,,2,10800.0,432.0,21168.0
5000006074,20250221,1,960,1,,3,10800.0,3240.0,29160.0
5000006174,20250221,2,306,1,,1,15000.0,300.0,14700.0
5000006500,20250221,1,861,1,,2,13200.0,1320.0,25080.0
5000007077,20250221,1,1315,2,1.0,3,12000.0,3600.0,32400.0
5000007078,20250221,1,1315,2,1.0,3,12000.0,3600.0,32400.0
5000007153,20250221,2,1082,1,,1,15000.0,1500.0,13500.0
5000008473,20250221,2,1034,2,4.0,2,15000.0,600.0,29400.0
5000008474,20250221,1,1034,2,4.0,3,12600.0,0.0,37800.0
5000009978,20250221,1,1366,2,3.0,2,13200.0,1320.0,25080.0
5000010359,20250221,2,1302,2,3.0,3,15000.0,900.0,44100.0
5000011597,20250221,2,684,2,2.0,3,15000.0,2250.0,42750.0
5000013139,20250221,1,509,2,3.0,2,12600.0,1260.0,23940.0
5000013817,20250221,2,1368,2,3.0,1,16500.0,825.0,15675.0
5000014116,20250221,1,263,2,4.0,3,13200.0,1980.0,37620.0
5000000223,20250222,1,436,1,,3,12000.0,0.0,36000.0
5000000224,20250222,2,436,1,,2,15000.0,3000.0,27000.0
5000000564,20250222,2,1419,1,,2,15000.0,3000.0,27000.0
5000000565,20250222,2,1419,1,,2,15000.0,1500.0,28500.0
5000002796,20250222,2,611,2,2.0,2,15000.0,600.0,29400.0
5000003512,20250222,2,24,1,,2,15000.0,1500.0,28500.0
5000003902,20250222,1,1206,1,,3,12000.0,3600.0,32400.0
5000003903,20250222,2,1206,1,,1,15000.0,750.0,14250.0
5000004123,20250222,1,709,1,,1,12000.0,0.0,12000.0
5000004733,20250222,2,1336,2,1.0,3,16500.0,0.0,49500.0
5000006394,20250222,1,1209,1,,2,12000.0,2400.0,21600.0
5000008012,20250222,1,562,2,2.0,1,10800.0,540.0,10260.0
5000008425,20250222,2,1366,1,,2,15000.0,600.0,29400.0
5000010114,20250222,1,597,2,2.0,2,12000.0,1200.0,22800.0
5000010206,20250222,1,1000,2,2.0,3,12000.0,1800.0,34200.0
5000010248,20250222,2,838,1,,3,15000.0,0.0,45000.0
5000010476,20250222,1,1394,1,,1,12600.0,252.0,12348.0
5000013658,20250222,2,1203,1,,2,13500.0,540.0,26460.0
5000013659,20250222,2,1203,1,,2,15750.0,0.0,31500.0
5000013663,20250222,2,1107,2,3.0,1,13500.0,1350.0,12150.0
5000013736,20250222,2,169,2,3.0,3,15000.0,0.0,45000.0
5000013767,20250222,2,168,1,,3,15000.0,900.0,44100.0
5000015678,20250222,2,67,2,1.0,1,13500.0,0.0,13500.0
5000015804,20250222,2,31,1,,1,15000.0,750.0,14250.0
5000016148,20250222,1,1288,1,,3,13200.0,0.0,39600.0
5000000419,20250223,2,7,2,2.0,2,15750.0,1575.0,29925.0
5000001060,20250223,1,765,1,,1,12600.0,1260.0,11340.0
5000001061,20250223,1,765,1,,1,12000.0,1200.0,10800.0
5000001121,20250223,2,172,2,3.0,1,13500.0,270.0,13230.0
5000001146,20250223,2,1259,1,,2,15000.0,0.0,30000.0
5000001147,20250223,1,1259,1,,1,10800.0,216.0,10584.0
5000001763,20250223,1,186,1,,1,12000.0,0.0,12000.0
5000002726,20250223,2,27,1,,3,16500.0,4950.0,44550.0
5000003643,20250223,1,176,1,,2,12000.0,2400.0,21600.0
5000003644,20250223,2,176,1,,3,16500.0,2475.0,47025.0
5000004317,20250223,1,609,2,4.0,2,12000.0,0.0,24000.0
5000005008,20250223,1,910,1,,2,10800.0,432.0,21168.0
5000005528,20250223,1,627,2,1.0,2,12000.0,0.0,24000.0
5000006529,20250223,2,1351,2,1.0,1,15000.0,300.0,14700.0
5000007816,20250223,2,279,2,3.0,1,15000.0,750.0,14250.0
5000007892,20250223,1,1103,2,1.0,1,12000.0,0.0,12000.0
5000008364,20250223,1,1224,2,4.0,3,10800.0,1620.0,30780.0
5000009035,20250223,1,1331,1,,1,12000.0,600.0,11400.0
5000009061,20250223,1,403,1,,3,12000.0,0.0,36000.0
5000010366,20250223,2,466,2,4.0,3,15000.0,0.0,45000.0
5000010367,20250223,1,466,2,4.0,1,12600.0,0.0,12600.0
5000010465,20250223,1,592,2,4.0,1,12000.0,600.0,11400.0
5000010466,20250223,1,592,2,4.0,1,12600.0,1260.0,11340.0
5000010814,20250223,1,879,1,,2,10800.0,1080.0,20520.0
5000011745,20250223,2,123,1,,1,15000.0,1500.0,13500.0
5000011746,20250223,1,123,1,,1,12000.0,0.0,12000.0
5000012667,20250223,1,801,2,4.0,1,12000.0,1200.0,10800.0
5000013538,20250223,1,1160,1,,1,12000.0,0.0,12000.0
5000013899,20250223,1,515,2,4.0,2,12000.0,480.0,23520.0
5000014519,20250223,2,658,1,,2,15000.0,3000.0,27000.0
5000015516,20250223,2,162,1,,1,15750.0,315.0,15435.0
5000015517,20250223,2,162,1,,2,15750.0,630.0,30870.0
5000000846,20250224,1,809,2,1.0,3,12000.0,1800.0,34200.0
5000000847,20250224,1,809,2,1.0,1,12000.0,240.0,11760.0
5000000848,20250224,1,809,2,1.0,2,12600.0,504.0,24696.0
5000000968,20250224,1,814,2,3.0,1,12000.0,1200.0,10800.0
5000000989,20250224,1,955,2,2.0,1,12600.0,0.0,12600.0
5000001427,20250224,2,513,2,3.0,3,13500.0,0.0,40500.0
5000001679,20250224,1,658,1,,2,10800.0,0.0,21600.0
5000001680,20250224,2,658,1,,2,16500.0,3300.0,29700.0
5000001914,20250224,2,185,1,,1,15000.0,300.0,14700.0
5000001915,20250224,1,185,1,,1,10800.0,1080.0,9720.0
5000001990,20250224,1,1029,1,,3,10800.0,0.0,32400.0
5000003538,20250224,2,87,1,,1,16500.0,1650.0,14850.0
5000004971,20250224,1,1412,1,,1,12000.0,240.0,11760.0
5000006215,20250224,2,956,1,,1,15750.0,1575.0,14175.0
5000006272,20250224,1,467,1,,2,12000.0,2400.0,21600.0
5000006273,20250224,2,467,1,,1,15750.0,1575.0,14175.0
5000007011,20250224,1,711,2,3.0,2,13200.0,528.0,25872.0
5000007278,20250224,1,1469,2,4.0,3,12000.0,1800.0,34200.0
5000007436,20250224,1,547,2,3.0,2,12000.0,480.0,23520.0
5000009755,20250224,1,850,2,1.0,3,10800.0,1620.0,30780.0
5000009874,20250224,2,118,2,2.0,3,13500.0,4050.0,36450.0
5000011158,20250224,1,116,1,,2,13200.0,1320.0,25080.0
5000011319,20250224,2,516,2,1.0,1,15750.0,787.5,14962.5
5000011320,20250224,1,516,2,1.0,3,12000.0,720.0,35280.0
5000012098,20250224,2,361,1,,2,13500.0,0.0,27000.0
5000013035,20250224,2,659,1,,3,15000.0,0.0,45000.0
5000013965,20250224,1,570,1,,3,12600.0,756.0,37044.0
5000014961,20250224,1,171,1,,3,12000.0,720.0,35280.0
5000014962,20250224,2,171,1,,1,15750.0,315.0,15435.0
5000015275,20250224,2,686,2,2.0,1,15000.0,750.0,14250.0
5000000239,20250225,2,1347,2,2.0,1,16500.0,1650.0,14850.0
5000001188,20250225,1,771,2,1.0,1,12600.0,1260.0,11340.0
5000001605,20250225,1,980,2,1.0,2,12000.0,0.0,24000.0
5000001606,20250225,2,980,2,1.0,2,15750.0,3150.0,28350.0
5000002862,20250225,1,1188,1,,2,12600.0,0.0,25200.0
5000003706,20250225,1,258,1,,2,10800.0,0.0,21600.0
5000004449,20250225,1,863,2,2.0,1,12000.0,1200.0,10800.0
5000004450,20250225,2,863,2,2.0,1,15750.0,1575.0,14175.0
5000004865,20250225,2,1188,1,,3,15000.0,2250.0,42750.0
5000005369,20250225,2,512,1,,3,15000.0,900.0,44100.0
5000005930,20250225,2,665,1,,1,15750.0,315.0,15435.0
5000006459,20250225,1,337,1,,2,10800.0,2160.0,19440.0
5000007406,20250225,2,710,1,,2,15000.0,3000.0,27000.0
5000008494,20250225,2,1011,1,,1,15000.0,1500.0,13500.0
5000011449,20250225,2,1495,1,,2,15000.0,3000.0,27000.0
5000012753,20250225,1,849,2,4.0,2,12000.0,2400.0,21600.0
5000013939,20250225,1,1254,1,,3,12000.0,1800.0,34200.0
5000013940,20250225,2,1254,1,,1,15000.0,300.0,14700.0
5000013941,20250225,1,1254,1,,3,12000.0,3600.0,32400.0
5000000005,20250226,1,1234,1,,1,12000.0,240.0,11760.0
5000000006,20250226,2,1234,1,,1,15000.0,1500.0,13500.0
5000000387,20250226,2,194,1,,3,15750.0,0.0,47250.0
5000000388,20250226,2,194,1,,2,13500.0,540.0,26460.0
5000001369,20250226,2,92,1,,3,15000.0,4500.0,40500.0
5000001370,20250226,2,92,1,,3,15000.0,0.0,45000.0
5000001664,20250226,1,385,1,,1,12000.0,240.0,11760.0
5000002071,20250226,2,1104,1,,1,13500.0,270.0,13230.0
5000002239,20250226,2,1003,1,,1,15750.0,1575.0,14175.0
5000002330,20250226,1,626,1,,1,12600.0,1260.0,11340.0
5000003186,20250226,2,1025,2,3.0,1,15000.0,0.0,15000.0
5000003781,20250226,1,798,1,,3,13200.0,1980.0,37620.0
5000004022,20250226,2,607,1,,1,15000.0,0.0,15000.0
5000004804,20250226,2,944,1,,1,13500.0,675.0,12825.0
5000005075,20250226,2,1275,2,2.0,1,15750.0,0.0,15750.0
5000005292,20250226,1,1422,2,3.0,2,13200.0,2640.0,23760.0
5000005293,20250226,1,1422,2,3.0,3,12000.0,1800.0,34200.0
5000008444,20250226,2,1476,1,,1,15000.0,0.0,15000.0
5000008742,20250226,2,1345,1,,1,15000.0,0.0,15000.0
5000008743,20250226,2,1345,1,,2,15750.0,630.0,30870.0
5000008795,20250226,1,1106,2,4.0,1,12000.0,0.0,12000.0
5000010431,20250226,1,567,1,,2,13200.0,528.0,25872.0
5000012669,20250226,1,808,1,,1,12600.0,630.0,11970.0
5000013206,20250226,1,725,2,2.0,1,12000.0,1200.0,10800.0
5000013207,20250226,2,725,2,2.0,3,13500.0,810.0,39690.0
5000014804,20250226,2,1472,2,3.0,3,15750.0,4725.0,42525.0
5000014805,20250226,1,1472,2,3.0,2,12000.0,2400.0,21600.0
5000015217,20250226,2,1177,1,,1,15000.0,0.0,15000.0
5000015525,20250226,2,131,1,,3,16500.0,4950.0,44550.0
5000015691,20250226,2,1032,1,,1,15000.0,750.0,14250.0
5000015692,20250226,1,1032,1,,2,12000.0,2400.0,21600.0
5000016111,20250226,1,371,2,2.0,3,12600.0,756.0,37044.0
5000000234,20250227,1,1490,1,,1,12000.0,240.0,11760.0
5000000632,20250227,1,1172,1,,3,12000.0,3600.0,32400.0
5000002145,20250227,2,694,1,,3,16500.0,0.0,49500.0
5000003502,20250227,1,1374,2,3.0,2,12000.0,2400.0,21600.0
5000005362,20250227,1,133,2,4.0,3,12000.0,0.0,36000.0
5000005363,20250227,1,133,2,4.0,2,10800.0,2160.0,19440.0
5000005768,20250227,1,1304,2,1.0,2,10800.0,0.0,21600.0
5000008626,20250227,2,746,1,,1,15000.0,1500.0,13500.0
5000008627,20250227,2,746,1,,3,16500.0,990.0,48510.0
5000009563,20250227,1,1383,2,3.0,2,13200.0,2640.0,23760.0
5000009642,20250227,1,383,1,,3,12600.0,1890.0,35910.0
5000009643,20250227,2,383,1,,3,15000.0,900.0,44100.0
5000009644,20250227,1,383,1,,3,13200.0,3960.0,35640.0
5000009830,20250227,2,1103,1,,2,15750.0,630.0,30870.0
5000009990,20250227,1,1408,2,1.0,1,12600.0,0.0,12600.0
5000011138,20250227,2,655,1,,1,15000.0,0.0,15000.0
5000012055,20250227,1,262,1,,1,13200.0,1320.0,11880.0
5000012056,20250227,1,262,1,,3,13200.0,0.0,39600.0
5000012206,20250227,2,768,1,,1,15000.0,300.0,14700.0
5000013526,20250227,2,1339,2,2.0,1,16500.0,1650.0,14850.0
5000013527,20250227,1,1339,2,2.0,2,12000.0,480.0,23520.0
5000014693,20250227,1,983,2,2.0,3,12000.0,1800.0,34200.0
5000015600,20250227,1,1497,2,3.0,1,13200.0,1320.0,11880.0
5000000156,20250228,1,24,2,2.0,3,12600.0,3780.0,34020.0
5000000157,20250228,2,24,2,2.0,3,15000.0,2250.0,42750.0
5000000263,20250228,2,371,1,,1,15000.0,1500.0,13500.0
5000000264,20250228,2,371,1,,2,16500.0,660.0,32340.0
5000000602,20250228,2,814,1,,3,15750.0,2362.5,44887.5
5000000719,20250228,1,527,1,,2,10800.0,432.0,21168.0
5000000720,20250228,1,527,1,,2,12000.0,2400.0,21600.0
5000001109,20250228,1,303,2,2.0,3,10800.0,0.0,32400.0
5000002818,20250228,1,161,1,,1,12600.0,1260.0,11340.0
5000002923,20250228,2,117,1,,1,15000.0,0.0,15000.0
5000002924,20250228,2,117,1,,2,13500.0,1350.0,25650.0
5000004584,20250228,1,242,1,,2,12000.0,480.0,23520.0
5000004825,20250228,1,86,1,,3,13200.0,0.0,39600.0
5000005854,20250228,2,605,1,,1,13500.0,675.0,12825.0
5000005855,20250228,1,605,1,,1,12000.0,1200.0,10800.0
5000006669,20250228,1,1013,1,,3,12600.0,0.0,37800.0
5000006670,20250228,1,1013,1,,2,12000.0,480.0,23520.0
5000007230,20250228,1,415,1,,3,12000.0,3600.0,32400.0
5000007405,20250228,2,306,2,1.0,3,15000.0,0.0,45000.0
5000007900,20250228,2,990,1,,3,15000.0,4500.0,40500.0
5000008407,20250228,2,521,1,,1,15000.0,1500.0,13500.0
5000008593,20250228,2,267,2,2.0,1,15000.0,750.0,14250.0
5000008935,20250228,2,143,1,,3,16500.0,2475.0,47025.0
5000010907,20250228,1,394,1,,2,10800.0,0.0,21600.0
5000011344,20250228,1,321,2,4.0,2,12000.0,2400.0,21600.0
5000011345,20250228,1,321,2,4.0,1,12600.0,1260.0,11340.0
5000011831,20250228,1,1423,1,,3,12000.0,1800.0,34200.0
5000012364,20250228,1,902,1,,3,12600.0,756.0,37044.0
5000012365,20250228,2,902,1,,2,15000.0,0.0,30000.0
5000013696,20250228,1,282,1,,3,12600.0,3780.0,34020.0
5000016005,20250228,1,1079,1,,1,12000.0,1200.0,10800.0
5000000007,20250301,1,156,1,,1,12000.0,1200.0,10800.0
5000000008,20250301,2,156,1,,1,15000.0,300.0,14700.0
5000000089,20250301,1,1337,1,,1,12000.0,0.0,12000.0
5000000120,20250301,1,655,1,,1,12600.0,252.0,12348.0
5000001796,20250301,1,1176,1,,3,12000.0,1800.0,34200.0
5000002042,20250301,2,305,1,,3,15000.0,2250.0,42750.0
5000002589,20250301,1,1087,2,4.0,1,13200.0,264.0,12936.0
5000002590,20250301,2,1087,2,4.0,3,15000.0,0.0,45000.0
5000003062,20250301,2,498,1,,1,16500.0,1650.0,14850.0
5000004145,20250301,2,154,1,,3,15750.0,0.0,47250.0
5000006911,20250301,1,235,2,3.0,1,12600.0,0.0,12600.0
5000007235,20250301,2,272,1,,3,16500.0,990.0,48510.0
5000007236,20250301,2,272,1,,2,15000.0,3000.0,27000.0
5000008073,20250301,1,210,1,,3,12000.0,3600.0,32400.0
5000008074,20250301,1,210,1,,3,12000.0,720.0,35280.0
5000008315,20250301,2,4,1,,2,15000.0,3000.0,27000.0
5000010786,20250301,1,1473,2,1.0,2,12000.0,0.0,24000.0
5000011243,20250301,1,499,1,,3,12000.0,1800.0,34200.0
5000014511,20250301,2,129,2,4.0,3,13500.0,810.0,39690.0
5000014512,20250301,1,129,2,4.0,3,12000.0,3600.0,32400.0
5000014513,20250301,1,129,2,4.0,3,12600.0,756.0,37044.0
5000000040,20250302,1,441,2,2.0,1,12000.0,240.0,11760.0
5000000716,20250302,1,513,2,4.0,3,12000.0,0.0,36000.0
5000003830,20250302,1,820,2,4.0,1,12000.0,600.0,11400.0
5000004314,20250302,1,1427,2,3.0,2,12000.0,2400.0,21600.0
5000004324,20250302,1,357,2,2.0,2,12000.0,1200.0,22800.0
5000005727,20250302,1,29,1,,1,12600.0,0.0,12600.0
5000005896,20250302,1,1044,1,,1,12600.0,1260.0,11340.0
5000008020,20250302,1,1133,2,2.0,1,12600.0,1260.0,11340.0
5000008628,20250302,1,894,2,1.0,1,13200.0,660.0,12540.0
5000008629,20250302,2,894,2,1.0,3,15000.0,900.0,44100.0
5000009714,20250302,2,826,2,4.0,1,15000.0,750.0,14250.0
5000009715,20250302,1,826,2,4.0,3,12000.0,1800.0,34200.0
5000009864,20250302,1,343,1,,2,12000.0,1200.0,22800.0
5000010620,20250302,1,601,2,3.0,2,12600.0,1260.0,23940.0
5000010919,20250302,2,1253,1,,1,15000.0,300.0,14700.0
5000010931,20250302,2,154,2,4.0,1,15000.0,750.0,14250.0
5000011605,20250302,1,1205,1,,2,12000.0,0.0,24000.0
5000011606,20250302,2,1205,1,,1,15000.0,1500.0,13500.0
5000012016,20250302,1,318,2,1.0,2,12000.0,2400.0,21600.0
5000012139,20250302,1,493,1,,2,12000.0,2400.0,21600.0
5000012140,20250302,2,493,1,,3,15000.0,0.0,45000.0
5000013462,20250302,2,712,1,,1,13500.0,1350.0,12150.0
5000013463,20250302,2,712,1,,1,15000.0,0.0,15000.0
5000014021,20250302,1,898,2,1.0,3,12000.0,3600.0,32400.0
5000014504,20250302,2,668,2,3.0,2,15000.0,1500.0,28500.0
5000001309,20250303,1,1209,2,1.0,1,13200.0,1320.0,11880.0
5000001561,20250303,1,61,1,,1,12000.0,240.0,11760.0
5000001708,20250303,1,650,2,4.0,3,13200.0,3960.0,35640.0
5000002213,20250303,2,282,2,1.0,2,15000.0,600.0,29400.0
5000003547,20250303,1,1066,2,3.0,3,10800.0,1620.0,30780.0
5000003847,20250303,1,334,1,,3,12600.0,3780.0,34020.0
5000003848,20250303,1,334,1,,2,12000.0,2400.0,21600.0
5000005704,20250303,2,698,2,2.0,2,15000.0,1500.0,28500.0
5000006314,20250303,1,210,1,,1,10800.0,216.0,10584.0
5000006315,20250303,2,210,1,,2,15000.0,600.0,29400.0
5000006448,20250303,2,961,1,,2,15750.0,630.0,30870.0
5000007214,20250303,1,623,1,,2,12000.0,0.0,24000.0
5000007215,20250303,1,623,1,,1,10800.0,0.0,10800.0
5000007488,20250303,1,705,1,,1,12000.0,1200.0,10800.0
5000008117,20250303,2,105,2,1.0,3,13500.0,810.0,39690.0
5000008417,20250303,1,1317,2,1.0,2,12000.0,2400.0,21600.0
5000008904,20250303,1,1036,1,,1,12000.0,600.0,11400.0
5000009193,20250303,1,1388,1,,1,10800.0,1080.0,9720.0
5000009194,20250303,2,1388,1,,3,15000.0,2250.0,42750.0
5000009407,20250303,2,171,1,,3,15000.0,4500.0,40500.0
5000009707,20250303,1,1104,1,,1,12000.0,1200.0,10800.0
5000010204,20250303,2,921,2,4.0,3,15000.0,2250.0,42750.0
5000010205,20250303,2,921,2,4.0,2,15000.0,600.0,29400.0
5000012473,20250303,1,1095,1,,1,12000.0,240.0,11760.0
5000012474,20250303,2,1095,1,,3,15000.0,900.0,44100.0
5000012985,20250303,2,239,2,2.0,3,15000.0,2250.0,42750.0
5000012986,20250303,1,239,2,2.0,1,12000.0,240.0,11760.0
5000013279,20250303,1,160,1,,1,12000.0,1200.0,10800.0
5000013443,20250303,2,1392,1,,1,16500.0,0.0,16500.0
5000013566,20250303,1,129,1,,1,12000.0,0.0,12000.0
5000015271,20250303,2,9,2,4.0,1,15000.0,1500.0,13500.0
5000015272,20250303,1,9,2,4.0,1,13200.0,1320.0,11880.0
5000015749,20250303,1,151,1,,3,12000.0,3600.0,32400.0
5000015750,20250303,1,151,1,,2,12000.0,480.0,23520.0
5000000092,20250304,2,1409,1,,1,16500.0,1650.0,14850.0
5000000373,20250304,1,617,1,,2,10800.0,0.0,21600.0
5000001071,20250304,2,884,2,3.0,2,15000.0,600.0,29400.0
5000001280,20250304,1,833,1,,2,12000.0,0.0,24000.0
5000001641,20250304,2,934,1,,1,15000.0,750.0,14250.0
5000002627,20250304,2,82,1,,2,13500.0,540.0,26460.0
5000003430,20250304,1,264,2,2.0,2,13200.0,0.0,26400.0
5000003431,20250304,2,264,2,2.0,1,15000.0,0.0,15000.0
5000003432,20250304,1,264,2,2.0,3,10800.0,0.0,32400.0
5000004234,20250304,1,947,1,,3,13200.0,792.0,38808.0
5000004235,20250304,1,947,1,,3,10800.0,1620.0,30780.0
5000006803,20250304,1,1396,2,3.0,3,12600.0,3780.0,34020.0
5000007471,20250304,1,159,1,,2,13200.0,0.0,26400.0
5000007499,20250304,1,1400,2,3.0,3,12000.0,720.0,35280.0
5000007586,20250304,2,208,2,3.0,2,15000.0,1500.0,28500.0
5000008044,20250304,1,295,1,,2,12000.0,0.0,24000.0
5000008045,20250304,1,295,1,,2,10800.0,432.0,21168.0
5000010534,20250304,2,494,1,,1,15000.0,750.0,14250.0
5000011859,20250304,1,405,1,,2,12600.0,504.0,24696.0
5000012417,20250304,2,681,2,3.0,1,15000.0,750.0,14250.0
5000012418,20250304,1,681,2,3.0,1,12000.0,240.0,11760.0
5000012765,20250304,2,158,1,,2,15000.0,1500.0,28500.0
5000014256,20250304,1,85,1,,1,12000.0,600.0,11400.0
5000015138,20250304,2,1074,1,,1,15000.0,0.0,15000.0
5000015158,20250304,2,332,2,2.0,3,13500.0,810.0,39690.0
5000000974,20250305,1,878,2,2.0,3,12600.0,1890.0,35910.0
5000000975,20250305,2,878,2,2.0,3,15000.0,2250.0,42750.0
5000005639,20250305,2,14,1,,2,15000.0,1500.0,28500.0
5000005640,20250305,2,14,1,,2,15000.0,1500.0,28500.0
5000005776,20250305,2,1373,1,,2,15000.0,600.0,29400.0
5000006075,20250305,2,1270,2,4.0,3,13500.0,2025.0,38475.0
5000006076,20250305,1,1270,2,4.0,3,12000.0,720.0,35280.0
5000007059,20250305,2,548,2,2.0,1,15000.0,0.0,15000.0
5000012015,20250305,2,1004,1,,2,15000.0,3000.0,27000.0
5000012733,20250305,1,1377,2,1.0,1,12000.0,1200.0,10800.0
5000012734,20250305,1,1377,2,1.0,2,12000.0,1200.0,22800.0
5000012975,20250305,2,224,1,,1,16500.0,330.0,16170.0
5000013748,20250305,1,1413,1,,2,12000.0,2400.0,21600.0
5000014458,20250305,2,698,1,,2,15750.0,3150.0,28350.0
5000015487,20250305,1,42,1,,1,10800.0,540.0,10260.0
5000015488,20250305,2,42,1,,3,16500.0,0.0,49500.0
5000015489,20250305,2,42,1,,2,15000.0,0.0,30000.0
5000016051,20250305,2,868,1,,2,15000.0,600.0,29400.0
5000001491,20250306,1,531,2,2.0,1,12600.0,1260.0,11340.0
5000003087,20250306,1,1183,1,,1,13200.0,264.0,12936.0
5000008505,20250306,1,294,1,,3,13200.0,3960.0,35640.0
5000008506,20250306,1,294,1,,3,12600.0,3780.0,34020.0
5000009492,20250306,1,1236,1,,3,12000.0,1800.0,34200.0
5000011729,20250306,2,63,2,2.0,2,15000.0,600.0,29400.0
5000011730,20250306,2,63,2,2.0,1,15750.0,1575.0,14175.0
5000011769,20250306,1,319,2,3.0,3,12000.0,3600.0,32400.0
5000012909,20250306,1,1487,2,1.0,3,13200.0,1980.0,37620.0
5000013568,20250306,1,5,1,,3,13200.0,792.0,38808.0
5000013569,20250306,1,5,1,,1,12000.0,240.0,11760.0
5000014325,20250306,2,1063,2,4.0,3,16500.0,4950.0,44550.0
5000014326,20250306,1,1063,2,4.0,3,12000.0,1800.0,34200.0
5000002114,20250307,2,1015,1,,3,15750.0,2362.5,44887.5
5000002497,20250307,1,1466,2,2.0,3,10800.0,648.0,31752.0
5000002804,20250307,1,708,1,,3,12000.0,720.0,35280.0
5000003693,20250307,2,575,2,3.0,3,15000.0,2250.0,42750.0
5000006323,20250307,1,932,2,1.0,2,13200.0,0.0,26400.0
5000006324,20250307,2,932,2,1.0,1,15000.0,750.0,14250.0
5000006354,20250307,2,784,2,4.0,1,15000.0,1500.0,13500.0
5000006355,20250307,2,784,2,4.0,3,15000.0,0.0,45000.0
5000006502,20250307,2,1130,2,3.0,2,15000.0,0.0,30000.0
5000006503,20250307,1,1130,2,3.0,3,12000.0,0.0,36000.0
5000007538,20250307,1,888,1,,1,13200.0,660.0,12540.0
5000007711,20250307,1,967,1,,3,13200.0,3960.0,35640.0
5000009007,20250307,1,765,1,,2,12000.0,1200.0,22800.0
5000010891,20250307,1,662,1,,1,12600.0,252.0,12348.0
5000012095,20250307,1,1317,1,,3,13200.0,3960.0,35640.0
5000012096,20250307,1,1317,1,,2,12000.0,0.0,24000.0
5000012097,20250307,1,1317,1,,2,12000.0,2400.0,21600.0
5000012610,20250307,2,1409,2,1.0,2,15750.0,3150.0,28350.0
5000014081,20250307,2,1309,2,1.0,3,13500.0,0.0,40500.0
5000014582,20250307,1,200,2,1.0,2,12000.0,480.0,23520.0
5000015505,20250307,2,177,1,,3,16500.0,2475.0,47025.0
5000015606,20250307,2,626,2,4.0,1,15000.0,300.0,14700.0
5000001467,20250308,1,839,1,,2,12000.0,1200.0,22800.0
5000002423,20250308,1,916,1,,1,10800.0,216.0,10584.0
5000002678,20250308,1,1335,1,,3,12000.0,720.0,35280.0
5000003208,20250308,1,249,1,,2,12000.0,480.0,23520.0
5000003209,20250308,1,249,1,,1,12000.0,0.0,12000.0
5000006011,20250308,2,300,1,,1,15000.0,1500.0,13500.0
5000006262,20250308,2,502,2,1.0,1,15000.0,750.0,14250.0
5000006353,20250308,1,225,1,,3,12000.0,720.0,35280.0
5000006807,20250308,2,112,1,,2,15000.0,0.0,30000.0
5000008082,20250308,1,1179,1,,2,12000.0,0.0,24000.0
5000008575,20250308,1,87,1,,3,12000.0,720.0,35280.0
5000008576,20250308,2,87,1,,2,15000.0,600.0,29400.0
5000008767,20250308,2,523,1,,3,16500.0,0.0,49500.0
5000008768,20250308,1,523,1,,1,10800.0,540.0,10260.0
5000009288,20250308,1,1381,1,,3,10800.0,648.0,31752.0
5000009465,20250308,2,876,2,2.0,2,15000.0,0.0,30000.0
5000009819,20250308,1,1468,2,3.0,3,10800.0,0.0,32400.0
