session_id,started_date_id,ended_date_id,customer_sk,source,device,started_at_time,ended_at_time
11000082269,20240829,20240829,1258.0,ads,desktop,12:39:08,12:41:08
11000085207,20240829,20240829,1369.0,direct,mobile,17:01:16,17:45:16
11000086153,20240829,20240829,129.0,email,mobile,19:11:34,19:25:34
11000086825,20240829,20240829,76.0,direct,mobile,15:09:26,15:14:26
11000087488,20240829,20240829,1375.0,ads,tablet,20:24:39,20:25:39
11000087824,20240829,20240829,902.0,referral,mobile,10:35:13,11:11:13
11000002755,20240830,20240830,,email,desktop,10:43:22,10:54:22
11000002821,20240830,20240830,1037.0,direct,mobile,19:27:33,19:49:33
11000003638,20240830,20240830,227.0,direct,mobile,19:43:53,20:41:53
11000003734,20240830,20240830,,email,mobile,14:28:13,15:19:13
11000003773,20240830,20240830,,ads,mobile,20:33:43,20:50:43
11000005061,20240830,,1449.0,direct,mobile,10:35:22,
11000005412,20240830,20240830,1245.0,direct,mobile,20:46:56,20:47:56
11000006597,20240830,20240830,,email,desktop,17:13:09,17:38:09
11000007933,20240830,20240830,,direct,mobile,08:30:22,09:12:22
11000008115,20240830,20240830,,ads,mobile,16:27:01,17:24:01
11000008117,20240830,20240830,1155.0,referral,mobile,01:59:16,02:57:16
11000008344,20240830,20240830,,ads,mobile,20:23:19,20:58:19
11000008435,20240830,20240830,271.0,direct,mobile,14:57:16,15:21:16
11000010083,20240830,20240830,636.0,social,mobile,12:11:03,12:53:03
11000010134,20240830,20240830,,email,mobile,07:39:00,08:03:00
11000010520,20240830,20240830,,direct,mobile,03:05:00,03:26:00
11000010594,20240830,20240830,50.0,email,mobile,20:50:17,21:13:17
11000011776,20240830,20240830,,social,mobile,21:50:41,22:42:41
11000012037,20240830,20240830,1179.0,direct,desktop,22:26:51,23:15:51
11000012213,20240830,20240830,1067.0,direct,mobile,21:04:25,21:36:25
11000012555,20240830,20240830,738.0,ads,mobile,11:48:14,12:04:14
11000013014,20240830,20240830,,direct,desktop,19:46:09,19:49:09
11000014132,20240830,20240830,1151.0,direct,mobile,19:47:22,20:34:22
11000014371,20240830,20240830,,direct,mobile,01:48:19,02:04:19
11000014845,20240830,20240830,1010.0,social,tablet,11:18:50,11:19:50
11000015351,20240830,20240830,,direct,mobile,19:24:27,19:52:27
11000015793,20240830,20240830,608.0,email,desktop,02:10:25,02:38:25
11000016061,20240830,20240830,741.0,direct,mobile,03:59:51,04:19:51
11000018034,20240830,20240830,67.0,direct,mobile,05:32:46,06:20:46
11000018215,20240830,,,direct,mobile,14:03:59,
11000020581,20240830,20240830,817.0,referral,mobile,01:41:37,02:29:37
11000021420,20240830,20240830,25.0,referral,desktop,18:09:44,18:21:44
11000021643,20240830,,266.0,direct,desktop,12:41:14,
11000022130,20240830,20240830,533.0,email,desktop,13:11:49,13:30:49
11000022734,20240830,20240830,745.0,direct,mobile,04:29:44,04:54:44
11000023160,20240830,20240830,1148.0,ads,mobile,22:54:39,23:05:39
11000023306,20240830,20240830,,direct,mobile,13:59:39,14:10:39
11000024808,20240830,20240830,,referral,desktop,21:42:11,22:37:11
11000025360,20240830,20240830,1080.0,email,tablet,23:01:14,23:55:14
11000025770,20240830,20240830,,referral,mobile,06:03:37,06:52:37
11000026076,20240830,20240830,,direct,mobile,21:07:43,21:58:43
11000026102,20240830,20240830,652.0,ads,mobile,02:27:04,03:20:04
11000026587,20240830,20240830,1389.0,email,desktop,19:46:58,20:25:58
11000026612,20240830,,,ads,desktop,00:57:03,
11000027039,20240830,20240830,1111.0,direct,mobile,23:27:22,23:40:22
11000028866,20240830,20240830,453.0,direct,desktop,20:04:27,20:56:27
11000029040,20240830,20240830,,ads,mobile,12:18:48,13:14:48
11000030010,20240830,20240830,151.0,direct,mobile,21:36:10,21:57:10
11000030221,20240830,20240830,,direct,mobile,23:00:03,23:43:03
11000030561,20240830,20240830,659.0,ads,mobile,06:21:11,07:02:11
11000031167,20240830,20240830,,social,desktop,15:29:40,15:44:40
11000031221,20240830,20240830,721.0,email,desktop,16:39:05,16:56:05
11000032540,20240830,20240830,,ads,mobile,08:21:17,09:19:17
11000033276,20240830,20240830,,direct,mobile,18:15:56,18:34:56
11000033558,20240830,20240830,,ads,mobile,13:55:41,14:10:41
11000035563,20240830,20240830,66.0,direct,desktop,19:30:11,20:28:11
11000035681,20240830,20240830,763.0,referral,desktop,20:51:09,21:20:09
11000036141,20240830,20240830,1119.0,social,mobile,06:09:43,07:02:43
11000037157,20240830,20240830,,email,mobile,20:50:41,21:17:41
11000038256,20240830,20240831,351.0,referral,mobile,23:54:12,00:05:12
11000039175,20240830,20240830,,social,mobile,02:04:58,02:54:58
11000040333,20240830,20240830,1415.0,direct,desktop,11:25:07,12:09:07
11000040936,20240830,20240830,,direct,mobile,21:37:48,22:07:48
11000041215,20240830,20240830,262.0,direct,desktop,20:46:10,21:16:10
11000041806,20240830,20240830,,referral,mobile,11:19:37,11:54:37
11000042859,20240830,20240830,725.0,direct,mobile,20:25:12,20:55:12
11000043313,20240830,20240830,,referral,mobile,07:22:39,08:08:39
11000043636,20240830,20240830,563.0,email,mobile,00:01:56,00:24:56
11000043778,20240830,20240830,,ads,mobile,07:27:17,08:24:17
11000043960,20240830,20240830,942.0,social,mobile,15:48:13,16:39:13
11000044274,20240830,20240830,1023.0,ads,desktop,06:33:31,07:02:31
11000044549,20240830,20240830,,social,mobile,02:36:09,03:16:09
11000045044,20240830,20240830,1347.0,direct,desktop,10:09:53,10:17:53
11000045392,20240830,20240830,614.0,ads,mobile,02:19:01,02:37:01
11000045398,20240830,20240830,,referral,tablet,04:11:52,05:02:52
11000045403,20240830,20240830,1356.0,social,desktop,12:27:01,12:28:01
11000045795,20240830,20240830,557.0,direct,mobile,10:17:52,10:26:52
11000045960,20240830,20240830,,direct,mobile,15:30:45,16:20:45
11000047700,20240830,20240830,32.0,direct,mobile,08:49:43,09:10:43
11000048426,20240830,20240830,481.0,ads,desktop,02:46:42,03:38:42
11000048534,20240830,20240830,26.0,direct,mobile,16:39:42,17:13:42
11000048751,20240830,20240830,53.0,direct,mobile,00:28:52,00:31:52
11000048753,20240830,20240830,438.0,ads,desktop,01:16:03,01:55:03
11000048892,20240830,20240830,739.0,ads,desktop,14:21:27,14:32:27
11000049462,20240830,20240830,,referral,mobile,09:11:31,10:08:31
11000050702,20240830,20240830,,social,mobile,19:40:38,19:41:38
11000050820,20240830,20240830,,social,mobile,17:54:00,18:50:00
11000051197,20240830,20240830,702.0,email,desktop,13:42:38,14:37:38
11000051217,20240830,20240830,1126.0,ads,mobile,14:57:31,15:53:31
11000051325,20240830,20240830,,social,mobile,14:27:45,14:38:45
11000051992,20240830,20240830,1404.0,email,mobile,12:56:31,13:36:31
11000052012,20240830,20240830,497.0,direct,mobile,10:03:12,10:17:12
11000053260,20240830,20240830,,direct,desktop,22:07:01,22:43:01
11000053477,20240830,20240830,86.0,social,mobile,01:06:20,01:08:20
11000054940,20240830,20240830,1198.0,direct,mobile,22:03:58,23:02:58
11000055334,20240830,20240830,,ads,mobile,04:35:45,05:19:45
11000055745,20240830,20240830,283.0,direct,mobile,11:14:50,12:13:50
11000055767,20240830,20240830,850.0,ads,mobile,09:22:03,10:15:03
11000056569,20240830,20240830,382.0,direct,tablet,13:30:44,14:01:44
11000057384,20240830,20240830,1274.0,direct,mobile,17:00:24,17:15:24
11000058577,20240830,20240830,1422.0,ads,desktop,05:22:14,05:41:14
11000058972,20240830,20240830,1266.0,ads,mobile,18:05:15,18:24:15
11000059172,20240830,20240830,636.0,ads,desktop,21:13:29,21:36:29
11000059304,20240830,20240830,1023.0,social,mobile,15:45:41,15:58:41
11000059309,20240830,20240830,1126.0,direct,mobile,21:50:07,22:24:07
11000060181,20240830,20240830,,direct,mobile,12:09:26,12:20:26
11000060595,20240830,20240830,691.0,direct,mobile,21:02:38,21:09:38
11000061069,20240830,20240830,1320.0,referral,mobile,17:22:08,17:28:08
11000061481,20240830,20240830,,email,desktop,21:53:20,22:04:20
11000062434,20240830,20240830,1118.0,email,desktop,23:22:18,23:24:18
11000063292,20240830,20240830,1248.0,referral,desktop,05:29:52,05:56:52
11000063640,20240830,20240830,,direct,desktop,21:37:48,22:19:48
11000064750,20240830,20240830,427.0,referral,desktop,03:48:42,04:20:42
11000065230,20240830,20240830,283.0,ads,desktop,00:15:40,00:16:40
11000065937,20240830,20240830,902.0,ads,mobile,04:07:02,04:53:02
11000066084,20240830,20240830,,email,desktop,08:34:15,09:06:15
11000067271,20240830,20240830,478.0,ads,mobile,13:37:28,14:32:28
11000067600,20240830,20240830,492.0,referral,desktop,12:03:41,12:08:41
11000068250,20240830,20240830,232.0,direct,desktop,05:26:55,05:46:55
11000070394,20240830,20240830,482.0,direct,mobile,07:22:25,07:53:25
11000070700,20240830,20240830,114.0,ads,mobile,17:28:39,17:42:39
11000070854,20240830,20240830,1382.0,email,mobile,12:01:49,13:00:49
11000072897,20240830,20240830,211.0,social,desktop,17:06:23,17:27:23
11000073347,20240830,20240830,1212.0,ads,mobile,11:04:11,11:16:11
11000073389,20240830,20240830,357.0,referral,desktop,17:52:14,18:32:14
11000075303,20240830,20240830,,direct,mobile,00:41:52,00:54:52
11000076201,20240830,20240830,,ads,desktop,15:27:24,15:56:24
11000077129,20240830,20240830,240.0,social,mobile,20:32:33,20:43:33
11000077423,20240830,20240830,289.0,direct,mobile,03:23:34,03:24:34
11000077669,20240830,20240830,1121.0,social,mobile,22:01:32,22:30:32
11000078030,20240830,20240830,,referral,mobile,17:50:04,18:31:04
11000078562,20240830,20240830,455.0,ads,mobile,07:54:43,08:53:43
11000078723,20240830,,668.0,ads,mobile,03:20:05,
11000078725,20240830,20240830,248.0,ads,mobile,10:49:10,11:15:10
11000079463,20240830,20240830,,referral,desktop,08:32:16,09:31:16
11000079553,20240830,20240830,1064.0,direct,mobile,02:13:51,02:15:51
11000081327,20240830,20240830,690.0,referral,mobile,07:06:21,08:00:21
11000081787,20240830,20240830,,referral,tablet,17:31:39,17:58:39
11000082961,20240830,20240830,404.0,ads,mobile,19:22:50,20:16:50
11000083888,20240830,,,direct,desktop,07:36:25,
11000085946,20240830,20240830,440.0,referral,mobile,04:36:39,04:43:39
11000088307,20240830,20240830,285.0,referral,mobile,02:37:40,03:30:40
11000000071,20240831,20240831,431.0,ads,mobile,12:28:50,12:40:50
11000000554,20240831,20240831,1144.0,direct,desktop,19:26:08,20:00:08
11000000643,20240831,20240831,762.0,direct,desktop,11:27:59,11:36:59
11000001236,20240831,20240831,44.0,direct,mobile,01:04:38,01:46:38
11000001788,20240831,20240831,,social,mobile,05:48:34,06:04:34
11000003827,20240831,20240831,,social,mobile,05:32:10,06:21:10
11000004023,20240831,20240831,1080.0,ads,mobile,12:53:48,13:45:48
11000004817,20240831,20240831,1455.0,ads,mobile,03:23:17,03:59:17
11000005355,20240831,20240831,,direct,mobile,05:52:22,06:06:22
11000005362,20240831,20240831,705.0,ads,mobile,17:21:48,18:07:48
11000006815,20240831,20240831,899.0,ads,mobile,05:05:57,05:39:57
11000007906,20240831,20240831,800.0,email,mobile,10:58:05,11:27:05
11000008682,20240831,20240831,648.0,ads,mobile,21:53:13,22:28:13
11000009582,20240831,20240831,1309.0,ads,mobile,19:41:07,19:54:07
11000011847,20240831,20240831,,ads,desktop,16:27:50,16:46:50
11000012341,20240831,20240831,1211.0,direct,desktop,03:39:46,04:20:46
11000013088,20240831,20240901,211.0,ads,mobile,23:13:29,00:07:29
11000013490,20240831,20240831,584.0,referral,mobile,00:59:10,01:42:10
11000014261,20240831,20240831,196.0,direct,mobile,12:27:50,12:45:50
11000014513,20240831,20240831,,direct,desktop,16:59:08,17:56:08
11000014828,20240831,20240831,,referral,mobile,23:19:59,23:27:59
11000014959,20240831,20240831,112.0,ads,mobile,04:07:40,04:47:40
11000018040,20240831,20240831,1016.0,direct,mobile,19:32:58,20:09:58
11000018216,20240831,20240831,,direct,mobile,11:05:23,11:08:23
11000018723,20240831,20240831,175.0,direct,mobile,14:13:50,14:29:50
11000018812,20240831,20240831,1067.0,social,desktop,09:11:02,09:56:02
11000019869,20240831,20240831,942.0,direct,desktop,15:33:21,16:26:21
11000020140,20240831,20240831,,social,desktop,07:04:12,07:44:12
11000020911,20240831,20240831,1063.0,direct,mobile,15:27:22,15:59:22
11000022263,20240831,20240831,,referral,mobile,16:36:36,16:40:36
11000022287,20240831,20240831,1047.0,social,desktop,04:57:11,05:01:11
11000022716,20240831,20240831,,direct,mobile,05:26:31,06:13:31
11000022797,20240831,20240831,652.0,ads,mobile,00:31:10,01:30:10
11000024564,20240831,,317.0,direct,mobile,04:16:54,
11000024919,20240831,20240831,452.0,ads,mobile,10:59:51,11:14:51
11000025139,20240831,20240831,227.0,referral,mobile,14:39:44,15:31:44
11000025543,20240831,20240831,544.0,social,mobile,04:16:22,04:41:22
11000025835,20240831,,,social,desktop,18:56:57,
11000026267,20240831,20240831,,referral,desktop,21:16:23,21:53:23
11000027566,20240831,20240831,,social,mobile,18:32:58,19:30:58
11000028703,20240831,20240831,1271.0,ads,desktop,05:45:00,05:55:00
11000029029,20240831,20240831,,email,mobile,08:54:09,08:58:09
11000029097,20240831,20240831,1072.0,direct,mobile,04:04:54,04:31:54
11000029258,20240831,20240831,,direct,mobile,01:45:16,01:59:16
11000029480,20240831,20240831,1315.0,email,desktop,02:18:39,02:39:39
11000029677,20240831,20240831,,direct,mobile,12:05:25,12:17:25
11000030351,20240831,20240831,1131.0,ads,mobile,11:13:46,11:40:46
11000031022,20240831,20240831,1419.0,social,desktop,14:44:42,15:09:42
11000031165,20240831,20240831,565.0,direct,mobile,11:38:52,12:05:52
11000031166,20240831,20240831,617.0,direct,desktop,23:17:42,23:40:42
11000032426,20240831,20240831,1424.0,social,desktop,05:47:21,06:16:21
11000032644,20240831,20240831,872.0,direct,mobile,15:51:55,15:57:55
11000032704,20240831,20240831,82.0,ads,mobile,21:47:13,22:02:13
11000034622,20240831,20240831,,direct,mobile,16:41:58,17:02:58
11000035518,20240831,20240831,1319.0,direct,mobile,10:18:18,11:03:18
11000035607,20240831,20240831,1138.0,ads,mobile,07:54:23,08:25:23
11000035787,20240831,20240831,,direct,mobile,08:00:37,08:54:37
11000036038,20240831,20240831,,referral,mobile,00:21:50,00:48:50
11000036166,20240831,20240831,64.0,direct,mobile,16:58:54,17:26:54
11000036766,20240831,20240831,,referral,desktop,23:06:49,23:42:49
11000037513,20240831,20240831,471.0,direct,mobile,14:59:16,15:36:16
11000038028,20240831,20240831,1191.0,referral,mobile,09:09:06,09:38:06
11000038370,20240831,20240831,493.0,email,desktop,18:21:29,18:28:29
11000039945,20240831,20240831,816.0,direct,mobile,16:50:08,17:03:08
11000040320,20240831,,,email,mobile,08:20:42,
11000040383,20240831,20240831,,direct,mobile,20:38:24,21:28:24
11000043190,20240831,20240831,,ads,desktop,14:17:16,14:34:16
11000043406,20240831,20240831,,social,mobile,04:09:42,04:37:42
11000043565,20240831,20240831,1127.0,ads,desktop,12:49:22,13:09:22
11000044716,20240831,20240831,,ads,mobile,22:10:08,22:33:08
11000046174,20240831,20240831,1021.0,direct,desktop,13:48:52,14:11:52
11000047360,20240831,20240831,,direct,mobile,08:15:40,09:10:40
11000047662,20240831,20240831,,direct,mobile,21:54:26,22:41:26
11000049155,20240831,20240831,828.0,ads,mobile,01:38:53,02:11:53
11000049167,20240831,20240831,,ads,mobile,18:13:08,18:35:08
11000051129,20240831,20240831,477.0,referral,mobile,18:21:15,18:27:15
11000051528,20240831,20240831,,ads,mobile,16:51:30,17:48:30
11000051538,20240831,20240831,1253.0,referral,mobile,12:27:07,12:57:07
11000052752,20240831,20240831,23.0,email,mobile,14:05:56,14:57:56
11000053662,20240831,20240831,138.0,direct,desktop,02:14:12,02:56:12
11000053722,20240831,20240831,1073.0,direct,mobile,02:39:49,03:04:49
11000055359,20240831,20240831,467.0,ads,mobile,16:23:28,17:19:28
11000055666,20240831,20240831,,ads,mobile,08:15:42,08:26:42
11000055748,20240831,20240831,1092.0,ads,desktop,11:55:02,12:24:02
11000056431,20240831,20240831,333.0,social,desktop,12:51:48,13:35:48
11000056757,20240831,20240831,1075.0,referral,desktop,23:09:36,23:22:36
11000058142,20240831,20240831,215.0,direct,desktop,13:21:14,13:58:14
11000058213,20240831,20240831,,ads,mobile,05:50:35,05:58:35
11000058283,20240831,,566.0,direct,mobile,07:56:52,
11000058770,20240831,20240831,,referral,desktop,22:18:39,22:25:39
11000059425,20240831,20240831,734.0,referral,mobile,10:37:28,10:39:28
11000059838,20240831,20240831,,social,desktop,07:59:28,08:09:28
11000060433,20240831,20240831,1036.0,direct,desktop,22:16:57,22:51:57
11000060852,20240831,20240831,194.0,direct,desktop,03:58:05,04:25:05
11000061496,20240831,20240831,,email,mobile,02:37:04,02:41:04
11000061594,20240831,20240831,,direct,desktop,08:30:42,09:22:42
11000061993,20240831,20240831,839.0,direct,mobile,22:53:48,23:40:48
11000062195,20240831,20240831,946.0,ads,mobile,04:25:17,04:44:17
11000062658,20240831,20240831,,direct,mobile,02:04:55,02:29:55
11000063274,20240831,20240831,532.0,ads,mobile,12:21:06,13:08:06
11000063624,20240831,20240831,272.0,referral,desktop,08:30:56,09:23:56
11000065238,20240831,20240831,268.0,ads,mobile,11:07:01,11:27:01
11000065525,20240831,20240901,,direct,desktop,23:55:11,00:34:11
11000065549,20240831,20240831,318.0,social,desktop,04:38:40,05:24:40
11000065574,20240831,20240831,460.0,direct,mobile,13:16:46,13:52:46
11000067444,20240831,,767.0,ads,desktop,05:48:15,
11000068658,20240831,20240831,507.0,direct,mobile,06:48:10,07:20:10
11000068675,20240831,20240831,1250.0,direct,mobile,09:45:04,10:14:04
11000068827,20240831,20240831,,direct,mobile,03:19:34,03:23:34
11000069021,20240831,20240831,548.0,ads,mobile,03:54:18,04:22:18
11000069066,20240831,20240831,507.0,referral,desktop,20:01:21,20:44:21
11000069480,20240831,20240831,505.0,referral,desktop,06:00:29,06:32:29
11000069757,20240831,20240831,1244.0,social,desktop,22:46:06,23:09:06
11000070022,20240831,20240831,1153.0,social,mobile,08:12:54,08:30:54
11000070686,20240831,20240831,,ads,mobile,14:09:20,14:50:20
11000071051,20240831,20240831,1367.0,referral,mobile,20:15:40,20:28:40
11000071194,20240831,20240831,659.0,referral,mobile,16:50:08,17:46:08
11000072766,20240831,20240831,,direct,mobile,02:04:02,02:26:02
11000074100,20240831,20240831,1105.0,direct,mobile,21:14:45,21:52:45
11000075195,20240831,20240831,,ads,mobile,18:40:28,19:38:28
11000075375,20240831,,1268.0,ads,desktop,20:48:33,
11000076352,20240831,20240831,201.0,ads,mobile,12:22:18,12:36:18
11000078195,20240831,20240831,194.0,direct,mobile,06:29:27,06:45:27
11000078494,20240831,20240831,305.0,direct,mobile,00:18:38,00:56:38
11000078733,20240831,20240831,,ads,mobile,07:06:18,07:55:18
11000080492,20240831,20240831,,ads,mobile,22:12:10,22:58:10
11000081445,20240831,20240831,344.0,ads,desktop,07:09:11,07:59:11
11000081752,20240831,20240831,557.0,direct,desktop,10:27:00,11:14:00
11000082273,20240831,20240831,801.0,ads,mobile,17:18:00,17:30:00
11000082537,20240831,20240831,1016.0,email,mobile,08:07:53,08:39:53
11000083405,20240831,20240831,749.0,ads,desktop,03:29:19,04:27:19
11000083418,20240831,20240831,,ads,mobile,18:45:52,18:48:52
11000084713,20240831,20240831,1224.0,ads,desktop,15:08:25,15:13:25
11000087015,20240831,20240831,,referral,mobile,09:38:58,09:57:58
11000087677,20240831,20240831,,email,mobile,07:51:03,08:38:03
11000087906,20240831,,884.0,direct,mobile,18:54:36,
11000087943,20240831,20240831,,ads,mobile,01:56:21,02:34:21
11000087945,20240831,20240831,,email,mobile,03:38:37,03:57:37
